,group_id,group_name,group_des,group_risk_id
0,eb20bd16-ea14-43db-ae39-d6750cc8d65e,Boston,Market,
1,a8dfba42-fd41-466a-a984-c3afd06d292b,EQR Portfolio,Portfolio,
