,Iris ID,Risk ID 1,Risk ID 2,Risk ID 3,Assessment ID,Ledger,Property Name,Address,City,State,County,ZIP,Market,Submarket,# Buildings,Year Built,Construction Type,Units,LATITUDE,LONGITUDE,Rentable Sqft,Primary Use,Number of beds,n Floors,Seismic Risk 2022,Seismic Hazard 2022,Wildfire Risk 2022,Wildfire Hazard 2022,Wildfire Risk 2050,Wildfire Hazard 2050,Flood Risk 2022,Flood Hazard 2022,Flood Risk 2030,Flood Hazard 2030,Flood Risk 2050,Flood Hazard 2050,Extrem Heat Risk 2022,Extrem Heat Hazard 2022,Extreme Heat Risk 2050,Extreme Heat Hazard 2050
136,bb8e0886-3d96-436b-8a03-3860dca7ed34,2299c8f0-32fb-4d7d-a792-ef475f5113c3,95f2721c-b2b2-4013-acc2-567f8e3e854e,befa2ece-f378-4c30-83ce-6fc3b48c5f09,,29151,Portofino (Chino Hills),2851 Bedford Lane,Chino Hills,CA,San Bernardino,91709,Los Angeles,Inland Empire,19,1989,Garden,176,34.00783072,-117.7412657,153708.0,PRIMARY_USE_RESIDENTIAL,340,2.0,Very Low,Very High,Medium-High,High,Medium-High,High,Medium-High,High,Medium-High,Very High,High,Very High,Very Low,Moderately High,Very Low,High
137,3e348e59-1b11-49e6-89e6-64fc6cb01672,a8a61833-0e5f-4bf7-809e-12243aff855f,4610409a-3cb5-4847-b71f-18d50198b31e,bae66ffe-edaf-4e32-8b0a-519e99fa37e1,,29152,Canyon Ridge,3187 Cowley Way,San Diego,CA,San Diego,92117,San Diego,I-5 Corridor,9,1989,Garden,162,32.80043207,-117.1936608,129600.0,PRIMARY_USE_RESIDENTIAL,252,2.0,Very Low,Moderately High,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
138,796ca71d-8679-4029-9098-2aa4cc098a81,0e90cabc-5ea6-4504-b1ad-2139993719a0,e6480adb-072e-4e1b-ac7e-992189c451a7,6e2c3074-0be9-48bf-a2c3-60670f1b08c1,,29156,Versailles (Woodland Hills),23100 Ave San Luis,Woodland Hills,CA,Los Angeles,91364,Los Angeles,San Fernando Valley,2,1991,Mid-Rise,253,34.16185366,-118.6301679,263985.0,PRIMARY_USE_RESIDENTIAL,505,4.0,Very Low,High,Low-Medium,Moderately High,Low-Medium,Moderately High,Low,High,Low,High,Low,High,Very Low,Moderately High,Very Low,High
139,9500a8bb-8886-4aa0-b952-4d5869ae1489,aba51fcf-9254-4f1a-b07a-fa5364e258cc,6831386e-ea5c-461f-b695-6dda290b4e51,4028b19a-7e05-48f6-864f-15e7d92e8542,,29158,Artisan Square,19200 Nordhoff Street,Northridge,CA,Los Angeles,91324,Los Angeles,San Fernando Valley,17,2002,Garden,140,34.234836,-118.551729,160981.0,PRIMARY_USE_RESIDENTIAL,268,2.0,Very Low,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
140,1ff0818e-7f37-45f6-8054-bc650cffeaa7,1ad68f9e-ef50-4dbd-86fe-fccfb97bf173,63b70c07-2863-4afd-a89d-c4bc34bafce7,c523402a-3659-4db4-ad6a-ae4cd744e570,,29160,Briarwood,180 Pasito Terrace,Sunnyvale,CA,Santa Clara,94086,San Francisco Bay Area,SF-South Bay,8,1985,Garden,192,37.38337954,-122.0402255,157264.0,PRIMARY_USE_RESIDENTIAL,288,3.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Medium,Very High,Medium,Very High,Medium,Very High,Very Low,Moderately High,Very Low,High
141,e238319c-dc8e-48a4-977f-0d15c635e2e9,bb022c8f-3108-4966-80b7-9dec30210214,9cb3f0e2-f2f5-4f2c-b5cc-b79fb8666cfd,22b82918-e700-410d-ad9e-d3a0b7f44735,,29162,Creekside,1600 East 3rd Avenue,San Mateo,CA,San Mateo,94401,San Francisco Bay Area,SF-Peninsula,13,1985,Garden,192,37.57317798,-122.311312,142384.0,PRIMARY_USE_RESIDENTIAL,280,3.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Medium-High,Very High,High,Very High,High,Very High,Very Low,Moderately High,Very Low,Moderately High
142,0abd3e4d-10de-41ab-a68e-a75aec25ea03,759b8052-37e9-4edc-960d-5ff6bcd63e0d,2cca9ea0-7dc3-41b7-94ff-fc1987ec96b7,71270230-cad5-48b6-b84c-57052aa03698,,29164,Arbor Terrace,555 E. EL CAMINO REAL,Sunnyvale,CA,Santa Clara,94087,San Francisco Bay Area,SF-South Bay,9,1979,Garden,175,37.36258905,-122.0257606,132157.0,PRIMARY_USE_RESIDENTIAL,291,3.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Medium-High,Very High,Medium-High,Very High,Medium-High,Very High,Very Low,Moderately High,Very Low,Moderately High
143,f7b79f77-139b-4947-b721-58f2a616a5ef,512ea1b9-9d5d-49aa-bfcb-a3da83e3f7c8,697ace31-813b-4569-9b2a-b30b6d802f4f,4c8a0ab6-34de-492f-831a-563690c4af93,,29165,Mozaic at Union Station,888 N. Alameda Street,Los Angeles,CA,Los Angeles,90012,Los Angeles,Downtown CBD,2,2007,Mid-Rise,272,34.057871,-118.237138,252699.0,PRIMARY_USE_RESIDENTIAL,372,7.0,Low,Very High,Low,Moderately High,Low,Moderately High,Low-Medium,Very High,Low-Medium,Very High,Low-Medium,Very High,Very Low,High,Very Low,High
144,d56b03c9-72ab-4a93-b224-0a3137e15936,9bf04c34-1659-44bd-bd8c-035156600805,3bb91284-ec19-42be-9f41-77162e4bc63f,10199d06-cb57-48bc-abfd-e9a0b02c20a8,,29167,Bay Hill,3801 East Pacific Coast Hwy,Long Beach,CA,Los Angeles,90804,Los Angeles,South Bay,10,2002,Mid-Rise,160,33.78977569,-118.1481341,145144.0,PRIMARY_USE_RESIDENTIAL,247,5.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
145,d8416627-1664-4a6c-98c5-c7f2562d56ba,f12af6c4-87c5-4b19-a8f9-ab46f068aeff,7432b2c9-9548-4550-a226-d057262011c7,e95bc15e-8a29-45ac-9578-f0d2f4f7e0fa,,29168,Parkside,1501 Decoto Road,Union City,CA,Alameda,94587,San Francisco Bay Area,SF-East Bay,15,1979,Garden,208,37.590304,-122.02198,143120.0,PRIMARY_USE_RESIDENTIAL,312,2.0,Low-Medium,Very High,Low,Moderately High,Low,Moderately High,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderately High,Very Low,High
146,36570cce-ad01-41b4-9789-ee7b3e9de4f0,65979aef-bc0d-4c88-8f42-35ad382d3ca6,3983ba50-f257-48f8-b64a-64cc6f99998d,a091fcd7-aa0e-41d4-aba5-0ca3bcefd517,,29169,Skylark,34655 Skylark Drive,Union City,CA,Alameda,94587,San Francisco Bay Area,SF-East Bay,9,1986,Garden,174,37.5853667,-122.02095,140340.0,PRIMARY_USE_RESIDENTIAL,258,3.0,Low-Medium,Very High,Very Low,Moderate,Very Low,Moderate,Medium,Very High,Medium,Very High,Medium,Very High,Very Low,Moderately High,Very Low,High
147,9f414ccb-ada6-4d48-90f5-c506f68b799b,0d79fbce-fe17-450e-bc02-9571f28e8e65,dae716c5-e927-4646-8887-ffa1824081ae,b3a1d30a-8b6d-4d2c-8a89-9021a437abc9,,29170,Southwood,2850 MIDDLEFIELD ROAD,Palo Alto,CA,Santa Clara,94306,San Francisco Bay Area,SF-South Bay,5,1985,Garden,100,37.43218982,-122.1273695,84200.0,PRIMARY_USE_RESIDENTIAL,140,4.0,Low-Medium,Very High,Very Low,Moderate,Very Low,Moderate,Medium,Very High,Medium,Very High,Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
148,11ec8abc-c868-4e73-ae72-f62dc6317c95,62f4bc57-3852-4b04-9fa0-1a4fbe8355af,58748722-f190-444b-b115-a95b4d40967d,403366d2-16f9-451e-b2d6-7d70217aaa88,,29172,Woodleaf,325 Union Ave,Campbell,CA,Santa Clara,95008,San Francisco Bay Area,SF-South Bay,8,1984,Garden,178,37.28193104,-121.9356448,130400.0,PRIMARY_USE_RESIDENTIAL,276,3.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
149,326ddd11-fbec-4267-9ba8-70ff0a7bfd32,8e1b77c1-cfaf-4372-aa35-3b307961ff17,4f80a463-e3c5-41f5-983b-2bb3ed51ccfd,55a31955-8fa8-428c-96e2-47a25b3906f8,,29174,Toscana,35  Via Lucca,Irvine,CA,Orange,92612,Orange County,North Orange,9,1991,Mid-Rise,563,33.66741968,-117.8489719,502346.0,PRIMARY_USE_RESIDENTIAL,808,6.0,Very Low,High,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
150,4c5ffa32-f91e-42e3-808c-b509cfa9e725,c46c87c1-3610-49df-b9f5-bce9a280e922,c572980a-87a5-4bf5-90ab-a96f531bd046,513924c0-a2db-4c0d-a52c-df3e8ce9db0a,,29177,Siena Terrace,20041 Osterman Road,Lake Forest,CA,Orange,92630,Orange County,South Orange,22,1988,Garden,356,33.659332,-117.6666,293200.0,PRIMARY_USE_RESIDENTIAL,576,2.0,Very Low,High,Medium,High,Medium,High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
151,5e785ef0-a9fc-432a-a1b1-df435264a7fd,3e61cf1b-5ff5-48f8-9548-19320309a082,0458420b-a41c-441e-9dde-c11640f0aa52,0742a06f-4128-44d6-99f2-ee0a485e0dd5,,29178,SkyView,21022 Los Alisos Blvd.,Rancho Santa Margarita,CA,Orange,92688,Orange County,South Orange,19,1999,Garden,260,33.65667211,-117.6237733,232132.0,PRIMARY_USE_RESIDENTIAL,464,2.0,Very Low,High,High,Very High,High,Very High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
152,37e82b45-d8ae-4f0e-b4ef-1326c904404b,2517e56e-0a87-4ea1-b645-e28b72709dd3,9d72a5ba-dc40-4dd3-97de-a3e8dc57d5c1,8da2b428-6f0b-4d94-add9-d315127ddb2e,,29179,Alborada,1001 Beethoven Common,Fremont,CA,Alameda,94538,San Francisco Bay Area,SF-South Bay,18,1999,Garden,442,37.5581137,-121.9651692,439198.0,PRIMARY_USE_RESIDENTIAL,706,3.0,Low-Medium,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
153,209a82b7-a481-4909-b237-bae690a04f94,00897d6d-828d-47b7-8976-342a868a0348,0e189071-5f91-4f37-92b7-700e0d5c47bf,7778dab6-1c18-4127-a649-f6ef1efedf6e,,29180,Centre Club,1005 North Center Avenue,Ontario,CA,San Bernardino,91764,Los Angeles,Inland Empire,13,1994,Garden,412,34.076228,-117.57999,382825.0,PRIMARY_USE_RESIDENTIAL,672,4.0,Very Low,High,Medium,High,Medium,High,Medium,Very High,Medium,Very High,Medium,Very High,Very Low,High,Very Low,High
154,671e2594-330c-4dac-a224-c5e5ec2aa260,c0b018fe-cef5-4591-ada3-5f0d2ac05b88,c0467e62-4a47-4b08-b151-ed9061c1b127,0f218d62-8d7c-48a5-9459-f39d72c348f8,,29182,Montierra,9904 Kika Court,San Diego,CA,San Diego,92129,San Diego,I-15 Corridor,17,1990,Garden,272,32.94089588,-117.1134971,282544.0,PRIMARY_USE_RESIDENTIAL,528,2.0,Very Low,Moderately High,Medium,High,Medium,High,Low,High,Low,High,Low,High,Very Low,Moderately High,Very Low,Moderately High
155,2237205f-f11f-44c6-ae4e-f2b3cc00d08e,6d87ca50-4159-48d9-a49f-aad67ce7a5a9,97b69372-780b-4c63-80be-bc8156037582,645635cb-603a-4a09-8438-18879ab578d8,,29183,Portofino (Valencia),24452 Valencia Blvd,Valencia,CA,Los Angeles,91355,Los Angeles,Santa Clarita Valley,9,1989,Garden,216,34.41176597,-118.5642257,208287.0,PRIMARY_USE_RESIDENTIAL,324,4.0,Very Low,Very High,Medium,High,Medium,High,Medium,High,Medium-High,Very High,Medium-High,Very High,Very Low,High,Very Low,High
156,40275224-cdd2-41f3-beb8-52c6bcd5d22a,589b5b50-95e1-41e7-ae63-3d9246a3a947,5b8b8d48-e585-49b8-8b7f-444f1df424c6,ce0058dc-f5ed-41dc-ab44-a3a710da5566,,29184,Skycrest,27800 N. McBean Parkway,Valencia,CA,Los Angeles,91354,Los Angeles,Santa Clarita Valley,19,1999,Garden,264,34.44655761,-118.5532632,230690.0,PRIMARY_USE_RESIDENTIAL,396,3.0,Very Low,Very High,High,Very High,High,Very High,Medium,High,Medium,High,Medium,High,Very Low,High,Very Low,High
157,d54580d4-888c-4b10-ad80-136634b87acc,79f44d8a-59f2-4cf5-b532-c7c9f3e0f51c,9c20bcef-49bb-42fd-adc3-c0755ccee3b2,836c0c60-4c20-4636-942e-0709aaa66e6b,,29186,Northglen,23516  W. Magic Mountain Parkw,Valencia,CA,Los Angeles,91355,Los Angeles,Santa Clarita Valley,15,1988,Garden,234,34.41505696,-118.5463803,239250.0,PRIMARY_USE_RESIDENTIAL,345,2.0,Very Low,Very High,Medium-High,High,Medium-High,High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
158,70695e1f-d7db-459c-ae49-2ac2137a720d,1744209a-4918-4398-a199-01b7c0e46e40,23b8d726-c232-49e0-80d9-96ffc240c8a1,da8964a3-3d65-4db9-acac-7d833e1cd202,,29189,Del Mar Ridge,12629 El Camino Real,San Diego,CA,San Diego,92130,San Diego,I-5 Corridor,5,1998,Mid-Rise,181,32.94733,-117.23736,224577.0,PRIMARY_USE_RESIDENTIAL,354,5.0,Very Low,Moderately High,Low-Medium,Moderately High,Low-Medium,Moderately High,Low-Medium,High,Medium,Very High,Medium,Very High,Very Low,Moderate,Very Low,Moderate
159,6a7b3abe-7296-4509-a90c-eab59331deaa,9048c14f-9652-4fde-875b-d9fa54d878fa,28c0f398-cb09-460b-92b6-55b0770af69c,28132785-14c9-4881-a525-a715ebeecc62,,29190,Westside Beloit,C on Pico,Los Angeles,CA,Los Angeles,90064,Los Angeles,West Los Angeles,1,1999,Mid-Rise,21,34.040594,-118.442335,21893.0,PRIMARY_USE_RESIDENTIAL,36,4.0,Very Low,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Medium,High,Medium,High,Medium,High,Very Low,Moderately High,Very Low,Moderately High
160,a83edaa8-eccf-45eb-93f0-e760563e5ab8,067ba56d-b081-442e-abeb-d58de5ea0de5,babc5d18-d1cd-4c21-b5b7-6ee407fa8ec4,30383916-2e51-41c0-b0d0-9eb09420bb3f,,29207,The Kelvin,2850 Kelvin Avenue,Irvine,CA,Orange,92614,Orange County,North Orange,1,2014,Mid-Rise,194,33.682778,-117.836122,175678.0,PRIMARY_USE_RESIDENTIAL,269,4.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Low-Medium,Very High,Low-Medium,Very High,Low-Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
161,a9bc0696-1730-4e2a-9c50-d6bd06605e8c,d26b5290-8a5c-477b-bad8-16105c27ba26,e5cdf8a5-3261-4dfc-9455-1d1c9955d725,6517add1-0738-429a-8e36-53cd5d5249bf,,29209,Laguna Clara,3131 Homestead Road,Santa Clara,CA,Santa Clara,95051,San Francisco Bay Area,SF-South Bay,24,1972,Garden,264,37.33789163,-121.9852525,199964.0,PRIMARY_USE_RESIDENTIAL,356,2.0,Low,Very High,Very Low,Moderate,Very Low,Moderate,Low,Moderate,Low,Moderate,Low,Moderate,Very Low,Moderately High,Very Low,Moderately High
162,502b5e3c-e34a-4ab1-a50c-420035c2d6de,49a1f77c-5f24-4b6f-aac2-bf37f7cb2f4b,42906f6c-8ea7-4d3e-865b-632a838d71e3,d082ccd0-262e-4e7c-a6f9-cde67facd6ca,,29212,Mill Creek,440 Dixon Landing Rd.,Milpitas,CA,Santa Clara,95035,San Francisco Bay Area,SF-South Bay,19,1991,Garden,516,37.45387,-121.918777,458748.0,PRIMARY_USE_RESIDENTIAL,912,3.0,Low-Medium,Very High,Very Low,Moderate,Very Low,Moderate,Medium,Very High,Medium,Very High,Medium,Very High,Very Low,Moderately High,Very Low,High
163,7e67b44e-71ec-4bef-a847-1894d6f0f3af,6b891195-85f4-43f7-a1d8-ea2440a2b6b4,f8b09f9f-34d6-48a0-9185-e346a3f123af,5c232be1-3a99-4195-9c75-27eb195c367b,,29213,Virgil Square,411 South Virgil Avenue,Los Angeles,CA,Los Angeles,90020,Los Angeles,Hollywood/Mid Wilshire,2,1979,Mid-Rise,142,34.06653837,-118.2870329,90832.0,PRIMARY_USE_RESIDENTIAL,164,4.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
164,2bd58432-20d4-4d36-a5b1-424371f1f795,e5fb4c57-a2da-40f5-8075-b450f959c5c7,d936d5be-4c11-4d01-9a94-40012981eff9,a68ac17b-2d50-4a4d-a0bd-e4f9dd33f3f4,,29215,The Oaks,27105 Silver Oak Lane,Santa Clarita,CA,Los Angeles,91387,Los Angeles,Santa Clarita Valley,67,2000,Garden,520,34.40565043,-118.4556019,514619.0,PRIMARY_USE_RESIDENTIAL,939,3.0,Very Low,Very High,Medium-High,High,Medium-High,High,Medium,High,Medium,High,Medium,High,Very Low,High,Very Low,High
165,51983db8-4cae-4d5e-bdc4-371792d982b3,38fd7a48-8f2d-4269-92a3-71d18d33d065,9634a89e-6bcd-4567-8bd5-88ab5e37697a,ba9c1475-0ccd-4d11-b538-a1fab333f0db,,29221,Jia,639 N. Broadway,Los Angeles,CA,Los Angeles,90012,Los Angeles,Downtown CBD,1,2014,Mid-Rise,280,34.05986,-118.239986,225803.0,PRIMARY_USE_FOOD_SERVICE,335,8.0,Very Low,Very High,Low,Moderately High,Low,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
166,0d0157c3-bd53-46fb-a39f-238bc8524e3c,b5cbefae-8bac-4848-aa7e-453b925db050,87f5b151-c30c-4267-b678-938970e9c6ce,e344bbc5-bd7a-4762-809d-c89663bcca70,,29229,Bella Vista at  Warner Ridge,6150 DeSoto Avenue,Woodland Hills,CA,Los Angeles,91367,Los Angeles,San Fernando Valley,20,2003,Mid-Rise,579,34.18175683,-118.5904026,580962.0,PRIMARY_USE_RESIDENTIAL,916,4.0,Very Low,High,Low-Medium,Moderately High,Low-Medium,Moderately High,Medium-High,Very High,Medium-High,Very High,Medium-High,Very High,Very Low,High,Very Low,High
167,cfb5ce1c-3b63-48ff-9638-12f7e87d22c5,14458b1a-4edf-4f3d-b091-3b249feea4b5,37a334fc-6fba-4139-a68d-4b7cec1ef54f,f9c2fafc-6617-47a7-84ae-a8f0a7c54efb,,29237,Kelvin Court,2552 Kelvin Avenue,Irvine,CA,Orange,92614,Orange County,North Orange,1,2008,Mid-Rise,132,33.685223,-117.83989,111222.0,PRIMARY_USE_RESIDENTIAL,189,4.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Low-Medium,Very High,Low-Medium,Very High,Low-Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
168,54a4ff5d-173f-43ce-a638-17085dce1b52,5e87b138-0746-4884-b3e0-c316d0fdca19,acc8ffd3-103e-4062-84ca-9669e50c94fc,184e1311-9c7e-481b-9b7e-9dee203b9b05,,29238,Academy Village,5225 Blakeslee Avenue,North Hollywood,CA,Los Angeles,91601,Los Angeles,San Fernando Valley,1,1989,Mid-Rise,248,34.165445,-118.372476,189640.0,PRIMARY_USE_RESIDENTIAL,347,6.0,Very Low,Very High,Low,Moderately High,Low,Moderately High,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,High,Very Low,High
169,1092ba61-f73c-43c8-9d7c-3726d2613729,9238aae7-8c5c-45c4-b1be-c687118a888b,6936c259-d8a6-4b4a-94b9-cd563b58edac,bdcf9560-1d5d-4ab4-b46f-68e60d5b15bd,,29243,Vista 99,99 Vista Montana,San Jose,CA,Santa Clara,95134,San Francisco Bay Area,SF-South Bay,4,2015,Mid-Rise,554,37.413051,-121.955716,530459.0,PRIMARY_USE_RESIDENTIAL,920,8.0,Medium,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Medium-High,Very High,Medium,Very High,Medium-High,Very High,Very Low,Moderately High,Very Low,High
170,7e5a8184-2ed8-41b9-a4b1-89afaf2d1e04,424eb914-f76b-4fb8-b60e-b27f0872f268,863c0555-1f27-4892-88bd-996bc940afb7,b3ac9926-8721-4c63-a005-47f0aa630405,,29245,Market Street Village,699 14th Street,San Diego,CA,San Diego,92101,San Diego,Downtown San Diego,1,2006,Mid-Rise,229,32.7126,-117.151899,154658.0,PRIMARY_USE_RESIDENTIAL,264,8.0,Very Low,Moderately High,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Low-Medium,High,Very Low,Moderate,Very Low,Moderate
171,73185e25-fd2e-44ba-9839-58494497f8af,b6f2d9b6-dec8-42ee-b600-56ff80804b28,205ba30d-0f2d-4cf1-8cfa-c97cd8a803bc,34c0ed59-467a-4082-bf5c-3d8557463374,,29247,Kenwood Mews,230 North Kenwood Street,Burbank,CA,Los Angeles,91505,Los Angeles,San Fernando Valley,7,1991,Mid-Rise,141,34.155023,-118.34316,132489.0,PRIMARY_USE_RESIDENTIAL,220,4.0,Very Low,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Medium,High,Medium,High,Medium,High,Very Low,High,Very Low,High
172,62a0c35e-b96e-44f8-a445-84598f4717ec,3f245ea2-1714-427c-b126-15e89757e665,ff9a7bcd-6f3f-426b-a64b-1826f869a9bf,b84a6e3c-a798-4f3b-8141-1b1cecf99bfb,,29248,Avanti,650 West Broadway Street,Anaheim,CA,Orange,92805,Orange County,North Orange,9,1987,Garden,162,33.831598,-117.920755,123168.0,PRIMARY_USE_RESIDENTIAL,254,3.0,Very Low,High,Low-Medium,Moderately High,Low-Medium,Moderately High,Medium,Very High,Medium,Very High,Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
173,2039d41d-adfb-439c-9e6b-e826344922f3,af47739c-73a3-4d8f-8b71-16f138130b00,fc2d806c-5f0e-47cc-8b49-3a7e563d0ea7,180ad38d-bc54-4778-8049-7b07394a6db0,,29249,City Pointe,130 E. Chapman Avenue,Fullerton,CA,Orange,92832,Orange County,North Orange,1,2004,Mid-Rise,183,33.873939,-117.923666,159525.0,PRIMARY_USE_RESIDENTIAL,237,4.0,Very Low,High,Low,Moderately High,Low,Moderately High,Low,High,Low,High,Low,High,Very Low,Moderately High,Very Low,Moderately High
174,91cc7abe-77e1-463c-8fc0-32c22f2b9c06,2a4728fb-c1e1-459c-a005-0d047d8ac105,85307da4-8a88-4039-8bef-5b8a73baab60,e4fcc81e-e754-4442-ba7d-f59beff7f4bd,,29251,Northpark,1080 Carolan Avenue,Burlingame,CA,San Mateo,94010,San Francisco Bay Area,SF-Peninsula,10,1972,Garden,510,37.587241,-122.361084,351192.0,PRIMARY_USE_RESIDENTIAL,630,4.0,Medium,Very High,Very Low,Moderate,Very Low,Moderate,Low,High,Low,Very High,Low-Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
175,2329cc5b-895a-43e4-97fe-6d6136f6b2ca,8277b413-756d-4832-a9d5-ba8811ec7342,40caaf7c-d930-4248-a948-d207de4a7181,6888c1ee-b158-4684-a57f-388b6f03649e,,29252,Victor on Venice,10001 Venice Blvd,Los Angeles,CA,Los Angeles,90034,Los Angeles,West Los Angeles,1,2006,Mid-Rise,116,34.023001,-118.399598,111669.0,PRIMARY_USE_RESIDENTIAL,152,5.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
176,69d26371-900f-475b-aaf9-cb04b474fb8e,c22abdc9-d019-4336-8036-005c9ad5046d,a125cc31-595d-464d-a996-97baf94c344c,01156fc4-4ae9-4d24-b679-d0bb97bf1dd8,,29255,Versailles Koreatown,918 S. Oxford Avenue,Los Angeles,CA,Los Angeles,90006,Los Angeles,Hollywood/Mid Wilshire,1,2008,Mid-Rise,225,34.055214,-118.307793,172882.0,PRIMARY_USE_RESIDENTIAL,305,8.0,Very Low,Very High,Low,Moderately High,Low,Moderately High,Low,High,Low,High,Low,High,Very Low,High,Very Low,High
177,c5bd1227-74cf-4e8d-921f-e42d98ef7915,8126c484-c3ef-43b3-9042-b43bf29a51f2,96fac0e1-f4d8-4d79-af41-4c050e6bb3bc,73fcd9c2-730b-414c-8090-6e11d66698ac,,29256,Acappella Pasadena,145 Chestnut Street,Pasadena,CA,Los Angeles,91103,Los Angeles,Glendale/Pasadena,1,2002,Mid-Rise,143,34.150419,-118.147768,118101.0,PRIMARY_USE_RESIDENTIAL,197,5.0,Very Low,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
178,3ff52a11-1026-4059-bd87-84d1491c057a,bea32536-df58-4bfa-be96-02f4efa21ade,6452ca5f-46c4-47d6-b77c-acd49e89a7b7,c4fe1886-8b15-4f3d-a908-a59389aab810,,29259,Verde,5322 Wong Drive,San Jose,CA,Santa Clara,95123,San Francisco Bay Area,SF-South Bay,8,1986,Garden,108,37.257319,-121.829457,86624.0,PRIMARY_USE_RESIDENTIAL,168,3.0,Low-Medium,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
179,ff626f13-b8f4-4a35-ad92-dfff21fcea15,3419dc82-cf0e-4410-9d3f-a4bb1bb295bb,987e2d40-173d-4781-8c44-6189185706f7,3f71c1f7-1e3a-4568-a79b-422357d50a06,,29262,Urbana,1501 NW 56th Street,Seattle,WA,King,98107,Seattle,North Seattle,1,2014,Mid-Rise,289,47.669434,-122.376236,210025.0,PRIMARY_USE_HEALTHCARE,327,9.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
180,a91523aa-aefa-47ed-92d9-6ba59317ef3f,a697ae60-2ac1-40c9-ac2d-0d174bbf8718,cf62f07f-1ff4-49b3-9a7b-01ad19da4439,c29fae42-b90d-43b8-8b1d-aa8ee4306f14,,29267,Junction 47,4715 42nd Ave SW,Seattle,WA,King,98116,Seattle,West Seattle,2,2015,Mid-Rise,206,47.5607634,-122.3854841,137265.0,PRIMARY_USE_FOOD_SERVICE,229,9.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
181,4ff03751-b5cc-440d-8395-53d9553ed64c,6c722c5b-0f69-4a6f-af6b-2e25fcb2256c,60c40db8-496f-494c-bf43-f17e0eec61d6,e754fb6b-c180-4f3e-ae14-718576099f2a,,29271,Moda,2312 3rd Ave,Seattle,WA,King,98121,Seattle,Belltown/CBD,1,2009,Mid-Rise,251,47.61479233,-122.3449439,107585.0,PRIMARY_USE_FOOD_SERVICE,281,9.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
