,group_id,group_name,group_des,group_risk_id
0,37d4d58d-11d1-4705-a3f9-240695bbbac2,Boston,Market,
1,8de8b48a-7b81-46af-bc47-36d79b0aa25e,EQR Portfolio,Portfolio,
