,Iris ID,Risk ID 1,Risk ID 2,Risk ID 3,Assessment ID,Ledger,Property Name,Address,City,State,County,ZIP,Market,Submarket,# Buildings,Year Built,Construction Type,Units,LATITUDE,LONGITUDE,Rentable Sqft,Primary Use,Number of beds,n Floors,Seismic Risk 2022,Seismic Hazard 2022,Wildfire Risk 2022,Wildfire Hazard 2022,Wildfire Risk 2050,Wildfire Hazard 2050,Flood Risk 2022,Flood Hazard 2022,Flood Risk 2030,Flood Hazard 2030,Flood Risk 2050,Flood Hazard 2050,Extrem Heat Risk 2022,Extrem Heat Hazard 2022,Extreme Heat Risk 2050,Extreme Heat Hazard 2050
91,7b902efc-02b1-44bd-b92a-4326a318d94f,af834b0a-6135-47c8-86ce-27c04cac7998,eb3dd18f-34d1-411e-9977-fd826f99662b,7df3aa27-4121-4291-b138-480980d6be7f,,24302,Alcyone,301 Minor Ave North,Seattle,WA,King,98109,Seattle,South Lake Union,1,2004,Mid-Rise,162,47.621172,-122.333413,119397.0,PRIMARY_USE_FOOD_SERVICE,197,10.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Moderate,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
92,15a25f1c-ceac-4baf-9255-4263d1e92ac7,9519bb11-a5b9-4b1c-a14a-24d068857515,c6186bad-70b1-4e3a-a105-a68001e5ac84,cb08d66f-c7a7-4ae2-8bf5-a5b9300f4166,,24304,Square One,1020 NE 63rd St,Seattle,WA,Kings,98115,Seattle,North Seattle,1,2014,Mid-Rise,112,47.674176,-122.316714,59321.0,PRIMARY_USE_RESIDENTIAL,131,6.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
93,ca3d9482-7a91-4aa3-8686-9dcac04d4999,0e9f9e7e-2d80-4428-8c1f-1ef98237ba95,5c6a1afe-5f4e-4295-8bb7-9cd3eb3ee8f2,bb23a047-fe95-4681-8643-820f008b34c0,,24305,315 on A,315 A Street,Boston,MA,Suffolk,2210,Boston,City of Boston,1,2013,High-Rise,202,42.349003,-71.049033,157802.0,PRIMARY_USE_OFFICE,241,20.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Medium,Very High,Medium,Very High,Medium-High,Very High,Very Low,Moderately High,Very Low,Moderately High
94,0adf4620-d4e8-4727-b092-fc25b6809d54,ab4a3f8a-5614-480c-a5f8-1dd1386a0654,aaf2224c-084a-4811-9523-8f3d11dee7c5,85705c39-72ac-48e6-91aa-ea544005fc31,,27002,Old Town Lofts,16175 Cleveland St.,Redmond,WA,King,98052,Seattle,Bellevue/Redmond,1,2014,Mid-Rise,149,47.673923,-122.125271,106044.0,PRIMARY_USE_FOOD_SERVICE,164,9.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Low,High,Low,High,Low,High,Very Low,Moderate,Very Low,Moderate
95,46a198b8-3e36-497e-b9d9-fe18dd28a33e,aa455dc4-ceb5-4057-b14a-1e642343f87b,21f30a8b-7b47-43ea-9ff8-f45c54f8ccbc,3cabf352-7ae9-4db9-974b-0cf0e86848ce,,27050,The Pearl,1530 15th Ave,Seattle,WA,King,98122,Seattle,Capital Hill/First Hill,1,2008,Mid-Rise,80,47.614706,-122.312407,53420.0,PRIMARY_USE_RESIDENTIAL,80,7.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
96,cb4d24d5-71b5-4ac6-8837-5fa62722721f,4e0a348f-b501-4fe5-a009-f8099310ab6c,5660d869-a978-4a40-bd25-006644db996b,ad45c2d7-5f14-4831-a5cf-e8728cc109b6,,27052,Packard Building,1530 12th Avenue,Seattle,WA,King,98122,Seattle,Capital Hill/First Hill,1,2010,Mid-Rise,61,47.615184,-122.316378,43921.0,PRIMARY_USE_HEALTHCARE,62,6.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
97,31e5c41d-76cb-4bc9-9d67-abfcb52e8fcc,4bac85d1-c6d1-48f4-a645-527b15c887fc,846d067f-e4aa-4542-bab1-3abe57460d9f,2214b3fb-c8d9-499c-a8f9-bb135b9486c7,,27139,2300 Elliott,2300 Elliott Avenue,Seattle,WA,King,98121,Seattle,Belltown/CBD,1,1992,Mid-Rise,92,47.61198047,-122.3482662,66501.0,PRIMARY_USE_RESIDENTIAL,113,5.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Moderate,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
98,2a7f24e1-80e7-4078-86e0-ee27b45aa8f2,2163d6f1-d058-44cc-b59b-80390a7647b1,fb8dfbb7-5c76-47dc-8276-74221490302e,059038c5-0855-42b9-82b2-1741d22b6bb4,,27141,Seventh and James,600 Seventh Ave,Seattle,WA,King,98104,Seattle,Capital Hill/First Hill,1,1992,Mid-Rise,96,47.60454441,-122.3269393,66800.0,PRIMARY_USE_RESIDENTIAL,120,5.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Low-Medium,Low,Low-Medium,High,Very Low,Moderate,Very Low,Moderately High
99,dbd8dbcb-58d8-4dcc-bdda-bd94d73bc668,224f74a0-47ef-4cd9-88a6-8b79c84e9cc6,0ba61de6-ffad-487b-940a-bf18664221c3,361a3549-41ac-4abc-a9a0-0d10fb7cd15a,,27165,Geary Courtyard,639 Geary Street,San Francisco,CA,San Francisco,94102,San Francisco Bay Area,SF-Downtown,1,1990,High-Rise,165,37.7865984,-122.4137587,84916.0,PRIMARY_USE_RESIDENTIAL,166,16.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
100,e3062b1f-b597-4280-ad8c-85a560b786b5,eeef497f-49ca-4316-929d-5bf9d17e2c54,f25ae1c2-f3c9-4a7d-92ba-d4db04804b7a,49f42ac1-21e0-4326-a3e4-215beee483bc,,27167,Bellevue Meadows,4277 148th Ave. NE,Bellevue,WA,King,98007,Seattle,Bellevue/Redmond,14,1983,Garden,180,47.64753416,-122.1430871,144208.0,PRIMARY_USE_RESIDENTIAL,292,2.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
101,d430b576-0d30-4554-ac58-0cb07bad4ea4,899dc658-e6f9-4ed4-aaaf-6c3531507ffe,1c053481-cfb2-4937-abf0-c18f10bb6872,46f4e119-30f6-46ba-a4e0-39a29d290c31,,27168,Chelsea Square,16340 NE 83rd St,Redmond,WA,King,98052,Seattle,Bellevue/Redmond,6,1991,Garden,113,47.67663286,-122.1223344,107534.0,PRIMARY_USE_RESIDENTIAL,180,3.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Medium,High,Medium,High,Medium,High,Very Low,Moderate,Very Low,Moderately High
102,02afc9d3-a215-462f-8ae7-e94e5489c9b0,367d6a4a-a9a2-446f-95ca-5103e7085005,b6dbc1fa-ab64-47de-9609-fe199a8683c7,306a9149-38ef-41fa-9644-140165dbcd49,,27179,Providence,21623 16th Dr. SE,Bothell,WA,Snohomish,98021,Seattle,Bothell/Mill Creek Corridor,12,2000,Garden,200,47.80081817,-122.2113991,189700.0,PRIMARY_USE_RESIDENTIAL,326,3.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate
103,9da76dd6-1b44-44d7-9213-e0d3f1b03b91,d5948e2e-6362-43d0-be46-284f754e65d7,56754bbc-02d2-41ff-829c-784e1821e98a,ba14cb80-e7ca-449e-978c-2d09318ed44e,,27180,Olympus I,2801 Western Avenue,Seattle,WA,King,98121,Seattle,Belltown/CBD,2,2000,High-Rise,328,47.61584617,-122.3529822,306091.0,PRIMARY_USE_FOOD_SERVICE,477,18.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
104,7cf1f3ea-fa4d-41b0-af2b-c2ace78f1327,4b184332-35b7-4cd6-987a-d6036d31a15b,eb527284-8b7f-42d6-aaef-2e9cfe9c08ce,420b99ba-1740-4c9a-888e-c9c362df3ffd,,27185,Ivorywood,8700 NE Bothell Way,Bothell,WA,King,98011,Seattle,Bothell/Mill Creek Corridor,14,2000,Garden,144,47.75304219,-122.2247462,141242.0,PRIMARY_USE_RESIDENTIAL,246,3.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
105,df5ef134-2478-4cce-8600-f09a0eb95a39,485a3bdf-daf9-44b2-b366-f4f4aa73ea31,dc8a563e-56a3-4cae-bcbd-78733a6bb3ed,c5f6f228-4b49-49ad-bd5a-f7dbb8eb248e,,27186,Metro on First,215 First Avenue West,Seattle,WA,King,98119,Seattle,Belltown/CBD,1,2002,Mid-Rise,102,47.61993546,-122.3580169,70038.0,PRIMARY_USE_HEALTHCARE,132,10.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
106,27e2cce1-ad06-40e4-9024-7a70c428e662,d7946567-3cd1-41b3-bb41-55eebf18471e,54a44a09-ae7f-4212-8958-fdf3aa5b433a,602b8058-865e-417f-9f2c-63309960263c,,27191,Uwajimaya Village,521 South Weller,Seattle,WA,King,98104,Seattle,Belltown/CBD,3,2002,Mid-Rise,176,47.59753927,-122.327404,131917.0,PRIMARY_USE_RESIDENTIAL,228,5.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Moderately High
107,a7cbb06c-649e-459c-a978-2b6af748d691,2f8e7c8d-070d-4e23-ba31-309f4643dcc7,71172489-6952-487b-9513-46662dd20e9d,039204be-428c-445f-b241-0e5152d6b7da,,27193,Harbor Steps,1221 First Avenue,Seattle,WA,King,98101,Seattle,Belltown/CBD,4,2000,High-Rise,763,47.60626825,-122.3376083,652057.0,PRIMARY_USE_SCHOOL,965,29.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
108,39f577bc-7789-45e0-98b6-06fe87b16124,4c47d1bd-9dfd-4b7b-b51f-50293606753a,c432ec70-e724-49e9-af8e-9ec7bae06218,bee40122-3f17-40e4-ac86-cc3db87d6300,,27195,Heritage Ridge,16619 Larch Way,Lynnwood,WA,Snohomish,98037,Seattle,Bothell/Mill Creek Corridor,15,1999,Garden,197,47.84799,-122.24638,198916.0,PRIMARY_USE_RESIDENTIAL,394,3.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
109,12d3d2f3-1899-40de-a29a-aabdb1f5e8f4,dfe3dc4a-9baa-4c90-b100-1d6580b1e8b4,2eeda1bf-e6fe-4a8a-a780-7e7a9cc5fe3f,bc58dfe7-3cde-4b90-908c-25c3372cd3fa,,27205,The Heights on Capitol Hill,130 Harvard Avenue East,Seattle,WA,King,98102,Seattle,Capital Hill/First Hill,2,2006,Mid-Rise,104,47.619063,-122.322199,64094.0,PRIMARY_USE_FOOD_SERVICE,127,9.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
110,f8bfdf33-83ae-4549-9ae0-553b8e6ea91f,b157f08f-e358-465d-be22-49777e0805ed,48922434-bb58-4311-9f03-2bf4ee27eebf,682f9604-1f8a-4754-bdf5-cd2723a3822f,,27209,1500 Mass,1500 Massachusetts Ave,Washington,DC,District of Columbia,20005,Washington DC,DC-Central,1,1951,High-Rise,556,38.906745,-77.035116,270481.0,PRIMARY_USE_RETAIL,556,8.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
111,342faa89-c8a7-4564-bfae-a3a8392883dd,445a1554-7811-4424-b871-fff8cc728786,f8649acb-f363-42d9-aa8b-1cc235db0734,28fe2bc8-1953-4ac4-b62a-393eba6027ed,,27240,Town Square at Mark Center,1459 North Beauregard Street,Alexandria,VA,Alexandria City,22311,Washington DC,VA-Alexandria,17,1998,Garden,678,38.8285,-77.124522,660311.0,PRIMARY_USE_RESIDENTIAL,1128,5.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
112,099ca847-a1e4-413a-a652-8b93d812a742,c6a85e53-5c30-4ba6-ae66-6e484bc4dcae,7c28c024-bde4-4242-9a8a-ba4df0dac2e3,710f315e-9ae6-4de9-a8c7-33fa2c299fa8,,27295,Red160,16015 Cleveland Street,Redmond,WA,King,98052,Seattle,Bellevue/Redmond,2,2011,Mid-Rise,250,47.674073,-122.125826,210213.0,PRIMARY_USE_FOOD_SERVICE,310,7.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Low,High,Low,High,Low,High,Very Low,Moderate,Very Low,Moderate
113,6c39a124-5316-4f77-847c-9e2d98726535,7b747ded-902e-4a8a-8551-d9e3deb60c7a,72b3fec6-d075-4e87-bc29-441779d30bb6,d0fc881c-3684-4c66-899e-dcd34be9b60a,,27487,Reserve at Town Center,14420 North Creek Drive,Mill Creek,WA,Snohomish,98012,Seattle,Bothell/Mill Creek Corridor,36,0,Garden,584,47.867457,-122.218576,566911.0,PRIMARY_USE_RESIDENTIAL,-1,3.0,Medium,High,Very Low,Moderate,Very Low,Moderate,Not Assessed,Low,Not Assessed,Low,Not Assessed,Low,Very Low,Moderate,Very Low,Moderate
114,de00f304-03d1-4e1c-ac25-ac2c72a75efe,c67baad9-1b58-4952-88ed-1930b15be3a0,462a0bef-e55d-4189-ba2c-10bb96602879,de97c52f-edd7-4f00-91a6-308ece6052e7,,27601,Rianna,810 12th Avenue,Seattle,WA,King,98122,Seattle,Capital Hill/First Hill,2,2000,Mid-Rise,156,47.609319,-122.316778,95784.0,PRIMARY_USE_SCHOOL,204,5.0,Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderately High
115,a89e500c-846f-4530-b052-e39b3f6e40c8,f9a15295-15b7-4d52-87c6-3653858732bd,3f837252-b834-4def-9eb2-af89e3301e41,9311b57b-1f61-4a7b-a004-bc56308ea87f,,29100,Ocean Crest,873 Stevens Ave,Solana Beach,CA,San Diego,92075,San Diego,I-5 Corridor,4,1986,Mid-Rise,146,32.9842,-117.2595,137274.0,PRIMARY_USE_RESIDENTIAL,231,3.0,Very Low,Moderately High,Low-Medium,Moderately High,Low-Medium,Moderately High,Medium-High,Very High,Medium-High,Very High,Medium-High,Very High,Very Low,Moderate,Very Low,Moderate
116,97eadc55-91ab-467c-97ce-74dfe714d3ac,e8e52980-117a-410d-8866-11068a9a9dd8,3dc667ef-defd-4f04-969f-b18b1a99088d,5c03bc20-7be8-4a54-8d13-b09d8c5f4e3c,,29102,Vista Del Lago,21622 Marguerite Parkway,Mission Viejo,CA,Orange,92692,Orange County,South Orange,51,1986,Garden,608,33.649215,-117.64356,515512.0,PRIMARY_USE_RESIDENTIAL,928,2.0,Very Low,High,Medium,High,Medium,High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
117,5ba38f66-7c19-4d9a-8666-bb2af345eeab,a07e7261-ca03-4585-ac4a-149ee100143b,a641943c-2a5b-4921-9f4d-bf026a62ed16,9af12741-8330-4fab-a324-90359ef058da,,29103,Villa Solana,26035 Moulton Parkway,Laguna Hills,CA,Orange,92653,Orange County,South Orange,17,1984,Garden,272,33.584452,-117.709585,245104.0,PRIMARY_USE_RESIDENTIAL,440,2.0,Very Low,High,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
118,bd9cd984-8054-41bc-8ca7-b4bd831fdac5,d70b8439-dea0-4d43-96c1-1157e440d5dc,dce429c5-ee32-4f3e-ad17-a2c02642a844,72baa1e7-225d-4617-a6f8-38b6c66dda58,,29104,Deerwood,15640 Bernardo Center Drive,San Diego,CA,San Diego,92127,San Diego,I-15 Corridor,38,1990,Garden,316,33.00499261,-117.0948601,336885.0,PRIMARY_USE_RESIDENTIAL,759,2.0,Very Low,Moderately High,Medium-High,High,Medium-High,High,Low-Medium,High,Medium,High,Medium,High,Very Low,Moderately High,Very Low,Moderately High
119,7bf7ac85-f4ed-4f5d-b5f0-eaf68c2bbd18,83ac5920-3c91-41d4-bb78-498444837e67,e3885198-1c80-4b9e-ae2b-60fb35dcf356,19b213a4-fe25-4aed-93e3-257e220e4235,,29106,Carmel Terrace,11540 Windcrest Lane,San Diego,CA,San Diego,92128,San Diego,I-15 Corridor,24,1988,Garden,384,32.97788813,-117.0806122,298520.0,PRIMARY_USE_RESIDENTIAL,604,3.0,Very Low,Moderately High,Medium,High,Medium,High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
120,2c102cef-fe74-4228-9a54-069fafb439cc,507d1bc6-de5e-4ab0-b6ff-95f3accb74d2,e892f795-43c1-4edd-9c0f-30b913b09ea8,51a1c7c2-9a33-4a75-94ca-b5a37fb13df3,,29107,Pacific Place,5211 Pacific Concourse Drive,Los Angeles,CA,Los Angeles,90045,Los Angeles,South Bay,2,2008,Mid-Rise,430,33.926853,-118.371279,386807.0,PRIMARY_USE_RESIDENTIAL,599,7.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Low-Medium,Very High,Low-Medium,Very High,Low-Medium,Very High,Very Low,High,Very Low,High
121,d08541fe-5670-4f7d-ab1e-d87a63665b70,e4222166-11ea-4d9d-bbdf-7e54388c6297,e8bb4923-743a-46ba-b7f7-ee78d6fa4793,4e6b22b9-a545-4070-9fd9-337a9f68e4d5,,29110,Windridge,24922 Hidden Hills,Laguna Niguel,CA,Orange,92677,Orange County,South Orange,22,1989,Garden,344,33.52569416,-117.6953472,375312.0,PRIMARY_USE_RESIDENTIAL,760,2.0,Very Low,Moderately High,Low-Medium,Moderately High,Low-Medium,Moderately High,Medium,Very High,Medium,Very High,Medium,Very High,Very Low,Moderate,Very Low,Moderate
122,289e4f50-29f8-4d54-95b8-b0936de1bcc8,b090a1eb-65c8-432d-903f-7f69572eb56c,375e7fdb-806f-4739-8513-3c73dc7ca46e,78f6f7cc-3cd6-4c19-b2e4-c49933acb1c3,,29111,Regency Palms,6762 Warner Ave.,Huntington Beach,CA,Orange,92647,Orange County,North Orange,39,1969,Garden,310,33.71555159,-118.0108601,252480.0,PRIMARY_USE_RESIDENTIAL,566,2.0,Very Low,High,Low,Moderately High,Low,Moderately High,Medium,Very High,Medium-High,Very High,Medium-High,Very High,Very Low,Moderately High,Very Low,Moderately High
123,97f92500-bb36-4cee-acb7-e45783c20740,6fa88dfb-bec1-44bd-b65b-370e1f551d6d,a49c64c4-3965-493f-bb86-ceabc1550e47,782ddb70-7418-42cb-b495-dbe3189a19ba,,29115,Hampshire Place,501 S. New Hampshire Ave,Los Angeles,CA,Los Angeles,90020,Los Angeles,Hollywood/Mid Wilshire,3,1989,Mid-Rise,259,34.06544554,-118.2929615,169747.0,PRIMARY_USE_RESIDENTIAL,343,6.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Low-Medium,High,Low-Medium,High,Very Low,High,Very Low,High
124,4a51b239-7fb4-4fb9-8882-c1449a6d7325,d37684ce-8910-457b-ad61-beb560228ce9,cd060c03-df59-438f-93a3-24af8478e935,212bffb6-7a13-44c6-99c6-a4425431a75f,,29118,Vintage,955 North Duesenberg Drive,Ontario,CA,San Bernardino,91764,Los Angeles,Inland Empire,12,2005,Garden,300,34.075926,-117.57232,303857.0,PRIMARY_USE_RESIDENTIAL,504,3.0,Very Low,High,Low-Medium,Moderately High,Low-Medium,Moderately High,Medium,Very High,Medium,Very High,Medium,Very High,Very Low,High,Very Low,High
125,55a21cdf-338f-4cfb-8417-cf43e6bbc734,3599fe80-330b-4a0f-84d7-c597aa5e17a6,aa28a533-bc83-46ae-ab6e-7b525df57bb8,6b6b0e76-8210-4c9d-b70a-211a611b4710,,29121,The Reserve at Empire Lakes,11210 4th Street,Rancho Cucamonga,CA,San Bernardino,91730,Los Angeles,Inland Empire,9,2005,Garden,467,34.078478,-117.560124,453674.0,PRIMARY_USE_RESIDENTIAL,789,3.0,Very Low,High,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,High,Very Low,High
126,38f4ce28-c810-4182-b772-e01f22a12202,6789b133-64f2-4db3-bee9-8c14763561c0,ef7fe66d-7363-4e19-8f74-ce5fb7bc798c,250b2f0b-e375-4001-9bc3-e3ccaaac6ef0,,29126,Westside Bundy,C on Pico,Los Angeles,CA,Los Angeles,90064,Los Angeles,West Los Angeles,1,1999,Mid-Rise,23,34.037381,-118.460084,25440.0,PRIMARY_USE_RESIDENTIAL,46,4.0,Very Low,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Medium,High,Medium,High,Medium,High,Very Low,Moderately High,Very Low,Moderately High
127,b747ea8c-21a6-47b3-893c-283943f852bc,44c6f6ea-5270-4767-89dc-04ae9bef6a7e,0c94aedb-4d41-4058-8263-fd04f9123cd2,1cfefa4d-d0e9-493f-81be-c4107d39fe68,,29127,Westside  Barrington,C on Pico,Los Angeles,CA,Los Angeles,90064,Los Angeles,West Los Angeles,1,1999,Mid-Rise,36,34.042882,-118.455791,35921.0,PRIMARY_USE_RESIDENTIAL,63,4.0,Very Low,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Medium-High,Very High,Medium-High,Very High,Medium-High,Very High,Very Low,Moderately High,Very Low,Moderately High
128,ba8bdec2-0fc4-48c8-bf81-c4ba93db8295,14a75646-4684-4ad8-bf25-704f79ef4c25,579beb7f-2fdf-4ad6-b5f4-24d82dc44c2b,c0841990-21e0-49e8-a262-5fc94ea325ea,,29128,Westside Butler,C on Pico,Los Angeles,CA,Los Angeles,90064,Los Angeles,West Los Angeles,1,1999,Mid-Rise,36,34.040994,-118.448463,37509.0,PRIMARY_USE_RESIDENTIAL,66,4.0,Very Low,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,High,Very High,Medium-High,Very High,High,Very High,Very Low,Moderately High,Very Low,Moderately High
129,f93d0228-480b-4fcc-a485-1f320dc19dca,87bff08f-d78b-4ebb-a77d-174ccf6cbf25,c6b07d5c-6e78-43f4-ac27-726e6dbc46a2,269c2d0d-7b7d-43d9-86f0-8c69183df723,,29129,Westside Villas,2245 S. Beverly Glen Blvd.,Los Angeles,CA,Los Angeles,90064,Los Angeles,West Los Angeles,3,1999,Mid-Rise,113,34.049187,-118.419936,120318.0,PRIMARY_USE_RESIDENTIAL,209,4.0,Very Low,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
130,0b909a5a-6043-47e9-ba01-e0eb5c6bd457,f63b3816-d066-4e58-9b68-254124fbe3bc,c23861db-00d2-48ea-b3ea-61a62d6ca6d1,eb73ff1f-6926-4643-8e2f-921e8e03a042,,29130,Hathaway,3500 Hathaway Avenue,Long Beach,CA,Los Angeles,90815,Los Angeles,South Bay,38,1987,Garden,385,33.793908,-118.148252,266839.0,PRIMARY_USE_RESIDENTIAL,550,3.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
131,a101f00e-3624-4bbc-9888-a12b23a9fae7,087dd7d4-d651-4c9d-b5dc-859b2c1dfd50,e0015e9c-1309-4c16-aec8-69a063f07f6b,a0ec92bc-c718-4acc-a83c-437a327b5980,,29131,Park West,9400 La Tijera,Los Angeles,CA,Los Angeles,90045,Los Angeles,West Los Angeles,5,1987,Mid-Rise,444,33.95608453,-118.4165615,315312.0,PRIMARY_USE_RESIDENTIAL,628,6.0,Very Low,High,Low-Medium,Moderately High,Low-Medium,Moderately High,Low-Medium,High,Medium,Very High,Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
132,dc0b99c6-a150-4645-ad38-d5fe35173a5f,184536b2-76a0-45e9-b307-4570b21b5692,c0b3aee5-7841-419a-9b93-e79bb7079bac,8c8193df-1ead-4898-bc32-a096e670eada,,29133,Oak Park,5325 Oak Park Lane,Oak Park,CA,Ventura,91377,Los Angeles,Ventura County,56,1989,Garden,444,34.18144606,-118.7849263,389800.0,PRIMARY_USE_RESIDENTIAL,712,2.0,Very Low,High,Medium-High,High,Medium-High,High,Medium,High,Medium,High,Medium,High,Very Low,Moderately High,Very Low,High
133,453f8ed7-8463-45dd-abe4-46b0a6b2686e,bbdd3e7e-3b6a-4d79-ba42-5d83bf766d73,5356386f-67bb-4e47-9856-afbf898175be,485190f3-b3be-41d4-ac50-9a99590c66d6,,29136,Summerset Village,11450 North Poema Place,Chatsworth,CA,Los Angeles,91311,Los Angeles,San Fernando Valley,39,1985,Garden,280,34.27854624,-118.6063163,286752.0,PRIMARY_USE_RESIDENTIAL,521,2.0,Very Low,Very High,High,Very High,High,Very High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
134,0ebd9d5a-4657-416f-ae9e-f246651e565d,8771101e-94ea-47ff-a91a-0abe96564053,dbe44a07-ad4c-4daf-b29d-e1259e7a0e85,6fb6b617-74fb-42b4-97d8-b2db88c6b34c,,29137,Eagle Canyon,13316 Woodsorrel Rd.,Chino Hills,CA,San Bernardino,91709,Los Angeles,Inland Empire,34,1985,Garden,252,34.00992769,-117.7454909,252505.0,PRIMARY_USE_RESIDENTIAL,459,2.0,Very Low,Very High,Medium-High,High,Medium-High,High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
135,1c288adc-25ae-488c-b08f-d0354d6bb7e2,88f7ee3a-b4ae-49cc-b4eb-35a4a0ebce5e,05b76438-9eaa-4749-9f82-2809d3cff199,615b7758-5892-4b8c-81c3-f89e2efb2900,,29141,Sonterra at Foothill Ranch,26322 Towne Centre Drive,Foothill Ranch,CA,Orange,92610,Orange County,South Orange,13,1997,Mid-Rise,300,33.682493,-117.6705,278560.0,PRIMARY_USE_RESIDENTIAL,466,3.0,Very Low,High,High,Very High,High,Very High,Medium-High,High,Medium-High,Very High,Medium-High,Very High,Very Low,Moderately High,Very Low,Moderately High
136,7621a866-d9ba-4050-aa90-0240807a5400,194a41aa-6f9b-4318-ba39-cccc7ed2e9a8,cdf79ea2-6e80-4dab-a33a-a7893e596da6,98895cd3-7f54-4a0c-b07f-b3f16d1504c5,,29151,Portofino (Chino Hills),2851 Bedford Lane,Chino Hills,CA,San Bernardino,91709,Los Angeles,Inland Empire,19,1989,Garden,176,34.00783072,-117.7412657,153708.0,PRIMARY_USE_RESIDENTIAL,340,2.0,Very Low,Very High,Medium-High,High,Medium-High,High,Medium-High,High,Medium-High,Very High,High,Very High,Very Low,Moderately High,Very Low,High
