,Iris ID,Risk ID 1,Risk ID 2,Risk ID 3,Assessment ID,Ledger,Property Name,Address,City,State,County,ZIP,Market,Submarket,# Buildings,Year Built,Construction Type,Units,LATITUDE,LONGITUDE,Rentable Sqft,Primary Use,Number of beds,n Floors,Seismic Risk 2022,Seismic Hazard 2022,Wildfire Risk 2022,Wildfire Hazard 2022,Wildfire Risk 2050,Wildfire Hazard 2050,Flood Risk 2022,Flood Hazard 2022,Flood Risk 2030,Flood Hazard 2030,Flood Risk 2050,Flood Hazard 2050,Extrem Heat Risk 2022,Extrem Heat Hazard 2022,Extreme Heat Risk 2050,Extreme Heat Hazard 2050
45,4fb58d66-b615-4b05-9c46-58c7d7971d17,83e11749-35a9-49b9-aa13-9bc6c046313b,ce00dc64-5b8c-4273-ae14-3d8c81c3345e,9487352b-bbcd-47a2-8783-d6e5c5d20994,,19469,Parc East,240 East 27th Street,New York City,NY,New York,10016,New York - Manhattan,Manhattan-Gramercy,1,1977,High-Rise,324,40.740588,-73.979595,289790.0,PRIMARY_USE_RETAIL,498,27.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
46,15263c17-a1d6-4eaa-a775-95ad3cb2c31f,13ea6ecf-9576-43e7-afdc-4ef3f5ea3202,d6bc0705-8a6b-492b-9179-639a58b12495,51cf79e3-93d7-4a95-a104-93d70ff4f562,,19531,Alcott Apartments,35 Lomasney Way,Boston,MA,Suffolk,2114,Boston,City of Boston,1,2021,High-Rise,470,42.364901,-71.064716,423849.0,PRIMARY_USE_RESIDENTIAL,672,50.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Low,High,Low,High,Low,High,Very Low,Moderately High,Very Low,Moderately High
47,44a7fd34-28fc-4bd1-a2d7-aedca487a798,9e163d45-8071-4c14-b3b8-1734c6d6c7f1,7108620f-d571-4e7f-bfe9-4312a5474be0,a696bf0d-d88a-44d1-9de5-b528ed5c2d87,,24012,Vantage Hollywood,1710 North Fuller Avenue,Los Angeles,CA,Los Angeles,90046,Los Angeles,Hollywood/Mid Wilshire,1,1987,Mid-Rise,298,34.102149,-118.348364,164056.0,PRIMARY_USE_RESIDENTIAL,324,6.0,Very Low,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
48,7bdef870-20e6-4cfd-b6c1-5791a339c8cd,f36384e3-1516-4405-bb5c-3fa820e85780,2a3cf5ec-5031-488c-a808-90b380b00613,9cc6257f-f8ac-4089-81fa-ae077c191dd8,,24013,C on Pico,12301 W Pico Blvd,Los Angeles,CA,Los Angeles,90064,Los Angeles,West Los Angeles,1,2014,Mid-Rise,94,34.028469,-118.45282,64961.0,PRIMARY_USE_RESIDENTIAL,142,7.0,Low-Medium,Very High,Very Low,Moderate,Very Low,Moderate,Medium-High,Very High,Medium,Very High,Medium-High,Very High,Very Low,Moderately High,Very Low,Moderately High
49,20fe7a14-7772-4368-ac8f-10fa5d74eb88,4604b4b0-65ac-4493-9379-d7f56264c455,3880c65b-89d0-4f08-a544-bdd2f8437e96,ea0715b2-0ac8-4cdc-bf70-d74c8d058923,,24016,Springline,3220 California Ave SW,Seattle,WA,King,98116,Seattle,West Seattle,3,2016,Mid-Rise,136,47.574237,-122.386308,104855.0,PRIMARY_USE_HEALTHCARE,205,7.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
50,c92b9f63-57b5-4457-ad03-05c81d7310fb,0a5da0be-0ffa-48bd-8d9c-ac5cded89920,5501a91e-5102-4ea9-8df7-14a4528dc012,e6a34b7f-97a5-4a1c-b5e4-ded8607452f7,,24018,Girard,50 Malden St,Boston,MA,Suffolk,2118,Boston,City of Boston,1,2016,High-Rise,160,42.339996,-71.068353,137418.0,PRIMARY_USE_RETAIL,253,9.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Low-Medium,High,Low-Medium,High,Very Low,Moderately High,Very Low,Moderately High
51,614cb18c-f0d1-4cb0-8bc1-5e392a440173,4e9a517c-5c9d-43f5-a851-8967674745f3,703bdd0c-553f-4a01-b08c-569dbc70ba50,c1c9c815-3978-4792-97cd-98cf4527fd7a,,24020,Venn at Main,10333 NE 1st Street,Bellevue,WA,King,98004,Seattle,Bellevue/Redmond,2,2016,Mid-Rise,350,47.611028,-122.202283,265397.0,PRIMARY_USE_FOOD_SERVICE,426,11.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Moderate,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
52,7f1e8ccb-81c1-4509-b44f-4947506be7cc,f77c943a-9e0f-4373-aee4-875be0f3c929,80a1e4f2-9611-439a-8c58-ae3a23446a47,5dc20f7f-00a5-4293-a8d6-69d0d994f785,,24022,Radius Koreatown,680 S Berendo St,Los Angeles,CA,Los Angeles,90005,Los Angeles,Hollywood/Mid Wilshire,2,2014,Mid-Rise,301,34.060644,-118.293768,184789.0,PRIMARY_USE_RESIDENTIAL,314,10.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
53,4a4ecaee-8c5a-4a0f-ba8e-15989f7e7748,592fbb02-55d6-488b-97af-e526b738765c,66679fb2-4370-4cbb-ae7d-371f47da4530,7c524def-8c4f-4279-a5a8-3a3249a24b14,,24023,Chloe on Union,1408 East Union Street,Seattle,WA,King,98122,Seattle,Capital Hill/First Hill,1,2010,Mid-Rise,117,47.61398696,-122.3137891,80783.0,PRIMARY_USE_FOOD_SERVICE,140,8.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
54,bb7836d2-5354-4f09-8be6-77d8dc38d102,51e6fe47-5e69-4f5f-807d-a2579502c0a2,a44a9da9-0a10-477c-beef-56ce379f545c,35828eb1-7e44-4dc8-a2a6-255f0218726c,,24027,The Rivington,1130 Grand Street,Hoboken,NJ,Hudson,7030,New York - Manhattan,Hudson Waterfront,4,1999,Mid-Rise,240,40.751396,-74.032473,240385.0,PRIMARY_USE_RETAIL,480,6.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Moderately High,Very Low,Moderately High
55,8db59531-d4bf-4dcd-a9b1-70cb0e671d2e,6db1b1a4-c122-44c8-b7a0-607dea0a61e8,c27a14a1-bbf7-47b2-9ea4-4e5097c5ffd6,528fb744-a452-4846-b589-17417d68127e,,24030,Troy Boston,55 Traveler Street,Boston,MA,Suffolk,2118,Boston,City of Boston,2,2015,High-Rise,378,42.343645,-71.062687,238127.0,PRIMARY_USE_RETAIL,462,21.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderately High,Very Low,Moderately High
56,bd8082bc-2520-41cb-9b77-89a50a53a444,89396486-8d8b-4f2c-99ff-454960f525f5,74c269c1-8782-4014-9f0f-31039e0de04b,975d27f6-9c8e-414f-bc1e-9f66a41dc49c,,24032,Radius Uptown,1935 N. Logan Street,Denver,CO,Denver,80203,Denver,CBD/Cherry Creek,1,2017,High-Rise,372,39.746906,-104.982607,286650.0,PRIMARY_USE_RESIDENTIAL,454,13.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderately High,Very Low,Moderately High
57,509d7cc0-5cae-463f-a54a-4e0966f485b0,0247b099-f97c-43f0-b452-02d6f0c41ded,5cb1a5ba-3252-4a2e-9f46-f2997163150c,6398c65f-a26c-47a9-9ffe-b398892255e5,,24033,Skyhouse Denver,1776 Broadway,Denver,CO,Denver,80202,Denver,CBD/Cherry Creek,1,2017,High-Rise,354,39.744559,-104.987395,279005.0,PRIMARY_USE_RESIDENTIAL,448,27.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
58,2dd8302c-b64c-47ad-8433-f4d7fff8b786,865762e7-066a-49fe-bf84-7fd33537d4c5,1335f101-a66e-47c5-a3bf-b595ead71385,4e7a2c7e-6f82-47e5-80fa-a3fe24a2f657,,24039,Eviva on Cherokee,1250 N Cherokee St,Denver,CO,Denver,80204,Denver,CBD/Cherry Creek,1,2017,High-Rise,274,39.736212,-104.991294,224317.0,PRIMARY_USE_RESIDENTIAL,342,18.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderately High,Very Low,Moderately High
59,10e9bad2-9312-49f2-8c83-3a890dafee3b,df3bfb21-c77f-4ec6-92ae-74c355f56ccf,da198336-f935-41c3-950f-0b68f7a6a910,56faca07-57e5-42c7-b35b-a6d3be9e3944,,24040,Madox,198 Van Vorst St.,Jersey City,NJ,Hudson,7302,New York - Manhattan,Hudson Waterfront,1,2013,Mid-Rise,131,40.714054,-74.040937,120751.0,PRIMARY_USE_HEALTHCARE,201,8.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Low-Medium,Very High,Low-Medium,Very High,Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
60,f4026d86-6177-48fe-a03d-10f92b582963,b7f5fa45-de8c-4e04-8ad0-3dde6d7a827a,6013cc1b-f866-4518-81e0-d4e7694214e5,954b7f24-326c-4a52-bd6a-b56beaf25ef3,,24043,Mark on 8th,285 8th Ave N,Seattle,WA,King,98109,Seattle,South Lake Union,1,2016,Mid-Rise,174,47.6205,-122.341456,115549.0,PRIMARY_USE_FOOD_SERVICE,196,10.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
61,0114ab4a-490a-42c5-85e6-f064fcf0c59a,8205b1cc-f18c-4b1e-9770-b1927c2efcbc,17d3da23-1039-411e-8258-f0c4706b5c8d,b06debfc-4954-49d3-b72e-bcf2b66d561b,,24045,Axis at Shady Grove,9305 Corporate Blvd,Rockville,MD,Montgomery,20850,Washington DC,MD-Rockville/Gaithersburg,2,2016,Mid-Rise,366,39.107946,-77.192273,342022.0,PRIMARY_USE_RESIDENTIAL,538,5.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
62,1a91b13f-85a9-4c11-b483-10b49d1dccc0,be493ff8-62b0-4ae5-bfcd-3cfdf89a3412,115289cd-cfc5-4a64-bd6b-4b6cf997bce6,bb248eb8-bd00-4baf-b537-ef2fbf5d2c60,,24047,Venue at the Promenade,6200 Castlegate Dr,Castle Rock,CO,Douglas,80108,Denver,Castle Rock,17,2017,Garden,312,39.422346,-104.882694,311428.0,PRIMARY_USE_RESIDENTIAL,488,3.0,Very Low,Low,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
63,8e946b50-d4fd-4011-bbfc-14a74024c9aa,15b8623e-3946-411b-b12d-33965959fdc5,e7d18087-7a29-416a-9c0b-d13cc6103568,563a7413-4632-4daa-a5ee-af6a72ee47d9,,24048,The Brodie,2311 Park Centre Dr,Westminster,CO,Adams,80234,Denver,Northwest Denver,8,2017,Mid-Rise,312,39.917818,-105.01461,298937.0,PRIMARY_USE_FOOD_SERVICE,469,5.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
64,6777e724-c793-4a33-8490-16afab170725,84571789-3d95-4527-880b-f9276745afe0,886046fc-2093-452d-9f9e-22b20f3e73ea,cee11cf1-2849-408b-b469-0b92b386dda2,,24049,STOA,222 S Main St,Los Angeles,CA,Los Angeles,90012,Los Angeles,Downtown CBD,1,2017,Mid-Rise,237,34.050228,-118.244661,178856.0,PRIMARY_USE_SCHOOL,279,10.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
65,df7a4c05-b020-432f-b9f2-461056264150,25777b24-93bc-489b-8310-635be08a7758,1fc6b70d-2e33-41ed-acd5-32f99fe33105,70d8114c-7091-46f4-9e07-8f8f69469cef,,24051,Next on Sixth,620 S Virgil Ave,Los Angeles,CA,Los Angeles,90005,Los Angeles,Hollywood/Mid Wilshire,1,2018,Mid-Rise,398,34.06331,-118.286375,262513.0,PRIMARY_USE_RETAIL,447,9.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Low-Medium,High,Low-Medium,High,Very Low,High,Very Low,High
66,d71a6735-fcb1-43e0-86cc-da112eb1d657,7f8c7639-a70a-4302-a527-a08239d8c001,92e25004-0405-4da2-adef-2d3f81e7672a,f2d401be-b89e-4c15-986a-93563a899a89,,24053,The Lex,5560 Lexington Ave,San Jose,CA,Santa Clara,95123,San Francisco Bay Area,SF-South Bay,1,2017,Mid-Rise,387,37.252236,-121.799144,337454.0,PRIMARY_USE_RESIDENTIAL,561,5.0,Medium,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderately High,Very Low,High
67,13e8c6c4-d221-4855-92e2-f2378c670bfc,ed924fdc-3a04-4827-807a-cae8078e6e4b,87b44420-bf10-4c38-9808-b7dd60bae92f,970b5c0b-3066-4339-b355-18517ad8bc9b,,24055,Aero Apartments,201 W Atlantic Avenue,Alameda,CA,Alameda,94501,San Francisco Bay Area,SF-East Bay,4,2021,Mid-Rise,204,37.780408,-122.29618,139904.0,PRIMARY_USE_RESIDENTIAL,244,4.0,Low-Medium,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
68,4f94b3c6-4743-4186-b9e9-71c246e2fcad,df67ed9c-e82a-4e27-b53c-98fbbc8bca52,598d6ae3-02d0-4130-ad34-91139e023ab5,a0ce8e08-4974-4478-83f8-e66d2126200c,,24060,The Huxley,1355 El Camino Real,Redwood City,CA,San Mateo,94063,San Francisco Bay Area,SF-Peninsula,1,2018,Mid-Rise,137,37.482264,-122.229172,117547.0,PRIMARY_USE_RESIDENTIAL,171,8.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Low,High,Low,High,Low,High,Very Low,Moderately High,Very Low,Moderately High
69,c206d559-c53e-49e9-96bb-2537f498506c,d88784d3-ab5e-436f-8a87-155ecd99ce0d,d9f038a3-4154-4751-90e2-2059c302319f,b14a1eb9-e814-40f3-8f56-ce245cf9bee4,,24069,Lane,10720 5th Ave NE,Seattle,WA,King,98125,Seattle,North Seattle,2,2019,Mid-Rise,217,47.707698,-122.322775,144116.0,PRIMARY_USE_RETAIL,250,7.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
70,f706760d-e65c-44f8-ba04-e2f9a6b9dc6f,d6073dec-69a6-4d76-b7c3-038da26cab82,5a764810-3e43-48c8-8107-6349c3dc8008,411730e4-40e5-4ffe-81b7-fd66d1dc1a7e,,24071,The Dalton,1225 First St,Alexandria,VA,Fairfax,22314,Washington DC,VA-Alexandria,1,2018,Mid-Rise,270,38.816434,-77.050816,209749.0,PRIMARY_USE_FOOD_SERVICE,363,17.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
71,f7b5e472-4b4d-4d1b-95d6-0ed3a12279f8,682becc9-e485-442a-8681-0afd3c649d27,374ba0cd-b6f9-43e5-9aae-dc2cc59a5f19,f6f4c6eb-3f3c-43cf-99ad-6e96f793d1f0,,24078,Notch,13800 Newcastle Golf Club Rd,Newcastle,WA,King,98059,Seattle,Bellevue/Redmond,1,2019,Mid-Rise,158,47.540721,-122.154255,105288.0,PRIMARY_USE_RESIDENTIAL,187,5.0,Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
72,d64e9d91-4c10-4929-ac89-2dbd3b960b28,f00b2279-4721-4b10-be84-ce005825a5b3,f0a339ab-9bf3-4036-8b98-ea0bc4588b20,b624a21e-6dc6-4445-8d3a-fc05d103fc4d,,24083,Circa Fitzsimons,11700 E 26th Ave,Denver,CO,Denver,80238,Denver,Northeast Denver,11,2020,Garden,280,39.75500012,-104.8510655,261014.0,PRIMARY_USE_RESIDENTIAL,400,4.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
73,b3b03b77-f6bb-4c0c-87a2-7ed7a2927a6b,267c8986-0e12-4be8-b839-0a1d2efa097c,7b1c0630-b6ff-4af3-8ac6-a53e2ce7daad,9757840e-2b2c-4550-a3d4-594207c7639b,,24086,Radiant Fairfax Ridge,3887 Fairfax Ridge Road,Fairfax,VA,Fairfax,22030,Washington DC,VA-Fairfax,2,2016,Mid-Rise,213,38.86034705,-77.33592725,195719.0,PRIMARY_USE_RESIDENTIAL,346,5.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
74,9b38a5ac-1d8e-415d-aa47-61d9f8ae2baa,c4d48146-4be9-4563-acf4-a1d87c8594e2,2c435726-231b-4e5b-aa52-94feb2919c62,ba570aeb-006a-4920-94f7-6561d2104786,,24087,Skyhouse South,100 6th St NE,Atlanta,GA,,30308,Atlanta,Midtown,1,2014,High-Rise,320,33.77802758,-84.38296238,,PRIMARY_USE_RESIDENTIAL,424,25.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Not Assessed,Low,Not Assessed,Low,Not Assessed,Low,Very Low,Moderately High,Very Low,Moderately High
75,f3f7ee86-c6fc-4c16-9b8a-955223c9c94c,4a86c285-b659-4c76-a2f8-86f59495f24f,d644cdbe-21be-4bb3-ae2f-25c24b06f7bf,b5c3dade-3120-46d1-a04c-b0d1e0e142b9,,24090,The Reserve at Burlington,20 Corporate Drive,Burlington,MA,Middlesex,1803,Boston,128 North,1,2019,Mid-Rise,270,42.49530456,-71.19112029,250444.0,PRIMARY_USE_RESIDENTIAL,404,7.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Low,High,Low,High,Low,High,Very Low,Moderately High,Very Low,Moderately High
76,92efa2a6-b44c-41fd-8bf8-5e289c1b4803,f90a2d8a-e526-495f-8663-09c1715b65db,7921d2c6-1bae-4dc2-8f53-676f1e8edfdd,0dd5fb79-c085-4bb9-a690-4011713cad49,,24091,Flora,5406 Middle Fiskville Road,Austin,TX,Travis,78751,Austin,Central Austin,1,2019,Mid-Rise,194,30.31685139,-97.71467987,122704.0,PRIMARY_USE_RESIDENTIAL,210,6.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
77,afa39611-a673-4e29-a631-5a20273d554b,f85d33b6-6e87-4d55-a065-80710562f317,9e4cad8e-22e9-485d-9135-f45a9417cddb,0229e05a-abfa-40bc-ab36-706b66708391,,24092,St Johns West,601 W St. Johns Ave,Austin,TX,Travis,78752,Austin,Central Austin,1,2020,Mid-Rise,297,30.33797055,-97.7147356,193622.0,PRIMARY_USE_RESIDENTIAL,338,6.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
78,59a1d9ce-d27d-485a-9d2f-44942ae9f9bb,38a61482-c3d4-4a9b-b0e7-bbe004dc049a,98a23a95-50ad-4d61-a3b1-59829c1826ab,a1690d9a-6eef-4422-9f74-308557f4c368,,24096,Zephyr on the Park,8020 161st Ave NE,Redmond,WA,King,98052,Seattle,Bellevue/Redmond,1,2021,Mid-Rise,193,47.67515316,-122.1250705,143669.0,PRIMARY_USE_FOOD_SERVICE,227,10.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Low,High,Low,High,Low,High,Very Low,Moderate,Very Low,Moderate
79,26edb70d-5048-4cc3-bd2e-d14353ed46fe,3bb39878-3e14-4128-ac18-1d50e2552917,fa700899-f0f5-4870-99a1-6cbde76ce3e4,9f445a44-c2e0-4f6c-bf66-4645b9cb7054,,24098,Kilby,8455 Grace Street,Frisco,TX,Collin,75034,Dallas/Ft. Worth,TX-DFW-Far North Dallas,1,2020,Mid-Rise,258,33.14832714,-96.8360526,227975.0,PRIMARY_USE_RESIDENTIAL,349,4.0,Very Low,Low,Low,Moderately High,Low,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
80,cf58d4a8-040a-4af3-9347-f74c10b2c510,9dc48665-4fc2-4dd7-af7a-fe93d4299306,910e58db-c06f-4eda-a4b6-cde01a22a79f,0c7cb35c-f532-4f6e-8275-90ad7179cd04,,24106,Indie Deep Ellum,2900 Canton Street,Dallas,TX,Dallas,75226,Dallas/Ft. Worth,TX-DFW-Intown/Oaklawn,1,2019,Mid-Rise,231,32.78258125,-96.78093184,184849.0,PRIMARY_USE_FOOD_SERVICE,279,9.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,High,Very Low,High
81,77142174-e007-446b-875c-184d89360368,2a663760-b0ec-46b9-a176-e178d11b6e14,26ffb68f-9187-4fe4-a75a-d16d56b69c3d,b1818c96-3253-4de7-a74f-a56c7e838c32,,24109,Luna Upper Westside,2265 Marietta Boulevard NW,Atlanta,GA,,30318,Atlanta,GA-ATL-NW,1,2020,Mid-Rise,345,33.81866628,-84.44928381,,PRIMARY_USE_FOOD_SERVICE,488,6.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Not Assessed,Moderate,Not Assessed,Moderate,Not Assessed,Moderate,Very Low,Moderately High,Very Low,Moderately High
82,746a91f8-6881-4f92-8536-764516f48e7a,2531c033-68b1-4372-bb6b-f65094a5d15e,673431c1-f6aa-4dea-a994-417ef7c4d088,df488e80-e7dd-4d3d-8dbc-74fb5d614fc1,,24112,Westerly,441 W Commerce Street,Dallas,TX,Dallas,75208,Dallas/Ft. Worth,TX-DFW-West Dallas,1,2020,Mid-Rise,331,32.7735806,-96.83137135,270730.0,PRIMARY_USE_RESIDENTIAL,404,7.0,Very Low,Low,Low,Moderately High,Low,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
83,7a454d7a-8b6d-4aff-aca8-6d9eff13f605,ca6b6e75-a200-4266-b02d-55f21dd8247c,3d223296-63e8-4dd6-80cc-dff105d1b618,46f3ee8f-19f9-4798-aee7-f49b891d186f,,24115,Olivian at The Realm,3964 TX-121,Lewisville,TX,Denton,75056,Dallas/Ft. Worth,TX-DFW-Far North Dallas,1,2021,Mid-Rise,421,33.06023418,-96.89893402,390625.0,PRIMARY_USE_RESIDENTIAL,577,6.0,Very Low,Low,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
84,a08ff137-bd58-4d05-88e9-360c2a47065f,e26d28e5-3ebf-4617-b947-709bcd8b96c8,cf1079c2-c6bd-4af4-8b87-13342d04eb08,321c8566-79a7-4758-8dab-b936346dd495,,24117,Juniper Sandy Springs,6558 Roswell Road,Sandy Springs,GA,Fulton,30328,Atlanta,Perimeter,1,2017,Mid-Rise,230,33.93450209,-84.38099938,,PRIMARY_USE_RESIDENTIAL,319,4.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Not Assessed,Low,Not Assessed,Low,Not Assessed,Low,Very Low,Moderately High,Very Low,Moderately High
85,bb8d3b36-0184-41ba-997d-e383c60b7e60,0478ae67-58e1-470c-8b77-4428f32856fd,f26309db-e74d-4eb4-b548-f68940e4a06c,b08131ab-daaf-4116-a3e5-22dff3ce1453,,24122,Milo,4109 E 10th Ave,Denver,CO,Denver,80220,Denver,CBD/Cherry Creek,1,2019,Mid-Rise,319,39.73205514,-104.9393176,269168.0,PRIMARY_USE_RESIDENTIAL,463,10.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
86,db91d954-9870-47f8-982f-cb74e03ee4cd,6fd9aad1-909c-41ef-9c3f-2b2dbf7ede4e,411950d6-6e3b-4e26-8371-b734e34d9575,a94ab376-ba85-4c12-af97-8481bd3fe3a0,,24123,Theo,985 Albion St,Denver,CO,Denver,80220,Denver,CBD/Cherry Creek,1,2018,Mid-Rise,275,39.73173058,-104.9395027,207241.0,PRIMARY_USE_RESIDENTIAL,351,10.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
87,3da04f88-aa74-4a07-9c3e-e6bcba30be1e,b3532dd5-07f0-46f2-b029-82a7942175ff,42684e43-9bb6-4e37-b939-15acd9a8d08e,180b06a5-1de1-4aaf-8b5f-ff2db5a6a663,,24125,Mara Pacific Beach,4275 Mission Bay Dr,San Diego,CA,San Diego,92109,San Diego,I-5 Corridor,1,2019,Mid-Rise,172,32.80116385,-117.2127563,169571.0,PRIMARY_USE_RETAIL,247,5.0,Very Low,Moderately High,Low,Moderately High,Low,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
88,6cdcca9d-88c0-4d97-8962-fa12f45c8a3f,6cd4e56b-273d-4b75-901f-181c09fba2eb,d73b1545-cf11-49f6-9227-e0d96a720784,2412b3de-f99d-4d78-b50c-bd3b7175c24e,,24128,The Weaver,1401 Art Dilly Drive,Austin,TX,Travis,78702,Austin,East Austin,1,2020,Mid-Rise,250,30.25274824,-97.73201511,186507.0,PRIMARY_USE_RESIDENTIAL,314,5.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
89,df0e07ec-1f49-4350-92de-e6c73ca6a661,f65b1e53-268b-4f4d-bba4-faf0181ebc68,cd28c5de-799d-4a72-bb65-78d1763beecc,615dd144-2ae1-4e98-8937-a45d1c56414b,,24222,Westside Barry,C on Pico,Los Angeles,CA,Los Angeles,90064,Los Angeles,West Los Angeles,1,1989,Mid-Rise,18,34.048597,-118.45918,23040.0,PRIMARY_USE_RESIDENTIAL,36,4.0,Very Low,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
90,96597f31-d7eb-4d08-bd81-451735798a1f,18166721-c99a-4d25-bcf5-782e3c76d34e,636a8c79-4221-42f2-9ca7-5bb90fcda180,d017768b-f910-445b-b10e-b2c2bccc3756,,24300,Eleve Lofts and Skydeck,200 East Broadway,Glendale,CA,Los Angeles,91205,Los Angeles,Glendale/Pasadena,1,2013,Mid-Rise,208,34.145852,-118.253505,114079.0,PRIMARY_USE_FOOD_SERVICE,228,9.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
