,Iris ID,Risk ID 1,Risk ID 2,Risk ID 3,Assessment ID,Ledger,Property Name,Address,City,State,County,ZIP,Market,Submarket,# Buildings,Year Built,Construction Type,Units,LATITUDE,LONGITUDE,Rentable Sqft,Primary Use,Number of beds,n Floors,Seismic Risk 2022,Seismic Hazard 2022,Wildfire Risk 2022,Wildfire Hazard 2022,Wildfire Risk 2052,Wildfire Hazard 2052,Flood Risk 2022,Flood Hazard 2022,Flood Risk 2037,Flood Hazard 2037,Flood Risk 2052,Flood Hazard 2052,Extrem Heat Risk 2022,Extrem Heat Hazard 2022,Extreme Heat Risk 2052,Extreme Heat Hazard 2052
45,e407a2bf-c494-49aa-ae6a-e2eab39d50fb,e60e0dff-2654-4e8f-9c64-7af192c1dd84,a68e2f54-1a6d-43a3-b97c-2e61704e9622,f6bda4db-2be8-4a67-a5d5-e545ad9e57a5,,19469,Parc East,240 East 27th Street,New York City,NY,New York,10016,New York - Manhattan,Manhattan-Gramercy,1,1977,High-Rise,324,40.740588,-73.979595,289790.0,PRIMARY_USE_RETAIL,498,27.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
46,bd958058-7b5c-49b8-b025-2ec43b8caa4e,82b01fa1-84c3-4815-bbc2-539eacbe4a62,1b9edb81-afa2-4cb7-981c-33d1896e8064,f8d782fb-f3a1-4f00-a2c1-20fbb59f1072,,19531,Alcott Apartments,35 Lomasney Way,Boston,MA,Suffolk,2114,Boston,City of Boston,1,2021,High-Rise,470,42.364901,-71.064716,423849.0,PRIMARY_USE_RESIDENTIAL,672,50.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Low,High,Low,High,Low,High,Very Low,Moderately High,Very Low,Moderately High
47,2dbd5b39-8329-41e4-8bfb-2ae9caba8425,7dce73c5-7ae8-4214-9515-bc2073f38c77,ae7c4b97-fb6f-44c9-850b-fcbe077de7fc,3bec7b32-8b55-4e50-9cac-aeef3d79b1ba,,24012,Vantage Hollywood,1710 North Fuller Avenue,Los Angeles,CA,Los Angeles,90046,Los Angeles,Hollywood/Mid Wilshire,1,1987,Mid-Rise,298,34.102149,-118.348364,164056.0,PRIMARY_USE_RESIDENTIAL,324,6.0,Very Low,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
48,1aa81962-3478-48b5-823c-ebc0ad312154,61c3144f-efb3-4ffc-8162-b29789d0cb79,76fbd095-a0d7-4bb0-88ee-4027ab528b78,ba5e5dd7-a79c-4ca5-8060-464043f74453,,24013,C on Pico,12301 W Pico Blvd,Los Angeles,CA,Los Angeles,90064,Los Angeles,West Los Angeles,1,2014,Mid-Rise,94,34.028469,-118.45282,64961.0,PRIMARY_USE_RESIDENTIAL,142,7.0,Low-Medium,Very High,Very Low,Moderate,Very Low,Moderate,Medium-High,Very High,Medium,Very High,Medium-High,Very High,Very Low,Moderately High,Very Low,Moderately High
49,99d5f8bb-c510-4db3-8a2d-f09fc277dfb0,76e4c4e0-5340-4255-83b6-b19f6b493be9,b66447c5-c1fa-42d9-b321-6b0f43adedb0,37b0a983-cde3-410b-a881-5cad298a3e86,,24016,Springline,3220 California Ave SW,Seattle,WA,King,98116,Seattle,West Seattle,3,2016,Mid-Rise,136,47.574237,-122.386308,104855.0,PRIMARY_USE_HEALTHCARE,205,7.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
50,86914b14-1fae-42c5-8313-443354a54748,fb1404c4-a124-4cdd-aa4f-ffa30ce703a8,10e200d3-4bb6-45ee-b05d-ca7f908ed6e3,069307e5-b00a-4a0e-be61-6175b3fab365,,24018,Girard,50 Malden St,Boston,MA,Suffolk,2118,Boston,City of Boston,1,2016,High-Rise,160,42.339996,-71.068353,137418.0,PRIMARY_USE_RETAIL,253,9.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Low-Medium,High,Low-Medium,High,Very Low,Moderately High,Very Low,Moderately High
51,76119c48-5110-49f6-af7c-4bf27c6fbd00,69f89b4f-9431-4975-9ad4-0c62443c8008,f043bc10-4782-4455-9179-b674bb220554,50d34c26-1296-45fd-b413-6c0868910c10,,24020,Venn at Main,10333 NE 1st Street,Bellevue,WA,King,98004,Seattle,Bellevue/Redmond,2,2016,Mid-Rise,350,47.611028,-122.202283,265397.0,PRIMARY_USE_FOOD_SERVICE,426,11.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Moderate,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
52,fa7d1a62-502c-4678-bc3d-a5ebb1d9bcfe,b8f812c8-f41c-4e57-9a7d-331125cefb10,0c63a617-e60f-46cf-9c12-589d7dec2e9a,a5f3944c-374b-4ccc-a445-62e192a2cdc9,,24022,Radius Koreatown,680 S Berendo St,Los Angeles,CA,Los Angeles,90005,Los Angeles,Hollywood/Mid Wilshire,2,2014,Mid-Rise,301,34.060644,-118.293768,184789.0,PRIMARY_USE_RESIDENTIAL,314,10.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
53,fe84e1c3-5a94-40d2-a118-f0ac13d65dcc,a590fc30-b4c1-4c1c-ad91-9f4be2e3b08f,eb8c5b53-a962-4b92-b488-9be499413bc7,b44fabe5-9fef-42c5-9824-0699fc36d50f,,24023,Chloe on Union,1408 East Union Street,Seattle,WA,King,98122,Seattle,Capital Hill/First Hill,1,2010,Mid-Rise,117,47.61398696,-122.3137891,80783.0,PRIMARY_USE_FOOD_SERVICE,140,8.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
54,eaad1c80-bfb4-4dc1-a536-020e8eca57b1,e84d1eee-d024-4e69-b803-f6414ebd0d61,9dcadec9-49e9-4860-b9ed-446647445515,9c07f52f-9c30-4401-bd4a-2f3c894078cc,,24027,The Rivington,1130 Grand Street,Hoboken,NJ,Hudson,7030,New York - Manhattan,Hudson Waterfront,4,1999,Mid-Rise,240,40.751396,-74.032473,240385.0,PRIMARY_USE_RETAIL,480,6.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Moderately High,Very Low,Moderately High
55,ca1a0f8a-19c6-41f8-8d56-5ed3b6db98eb,981ff332-5454-414c-872a-16183cf28d1c,bbaab0b0-6741-4721-b694-d159d2be6db6,89ae4ca7-11d0-4cd1-8f89-5a3e912f0b65,,24030,Troy Boston,55 Traveler Street,Boston,MA,Suffolk,2118,Boston,City of Boston,2,2015,High-Rise,378,42.343645,-71.062687,238127.0,PRIMARY_USE_RETAIL,462,21.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderately High,Very Low,Moderately High
56,3d585cc8-fc8b-4eca-8ec9-9bbc24e7558c,3a516f67-ee02-480d-8cf3-e7355022bcda,e4d84086-0f37-4a67-9819-6c1adaeb92a5,dca796c4-1585-4ee2-8404-bdc7229d8a5a,,24032,Radius Uptown,1935 N. Logan Street,Denver,CO,Denver,80203,Denver,CBD/Cherry Creek,1,2017,High-Rise,372,39.746906,-104.982607,286650.0,PRIMARY_USE_RESIDENTIAL,454,13.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderately High,Very Low,Moderately High
57,4ca2563f-65ce-4662-8b30-4059a402f6dc,6e4019cd-9f04-4513-ab6a-039fb93ab579,6c0795f1-bdac-42f1-9349-309e33c71716,82b8f2d6-7ac9-4402-a06a-0fbc8bf25ca3,,24033,Skyhouse Denver,1776 Broadway,Denver,CO,Denver,80202,Denver,CBD/Cherry Creek,1,2017,High-Rise,354,39.744559,-104.987395,279005.0,PRIMARY_USE_RESIDENTIAL,448,27.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
58,33f51d56-75e3-4673-90bc-e29d9b4e62e8,29cc6435-e1ff-400a-aae7-ed4ab351c46c,b56fd7d3-f4ca-4ad5-b918-1bb047440d48,4c15ef20-dc02-40cd-9125-94ec2b43805f,,24039,Eviva on Cherokee,1250 N Cherokee St,Denver,CO,Denver,80204,Denver,CBD/Cherry Creek,1,2017,High-Rise,274,39.736212,-104.991294,224317.0,PRIMARY_USE_RESIDENTIAL,342,18.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderately High,Very Low,Moderately High
59,ed8ec500-7a15-4b0a-b854-0fd45988c405,70064ef8-b421-42f6-947b-b30711c14f39,549222b3-a25d-4c05-b8a2-ffb1f7e73c8f,217ecc25-88d9-4122-a9b8-1d88ed7c4eee,,24040,Madox,198 Van Vorst St.,Jersey City,NJ,Hudson,7302,New York - Manhattan,Hudson Waterfront,1,2013,Mid-Rise,131,40.714054,-74.040937,120751.0,PRIMARY_USE_HEALTHCARE,201,8.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Low-Medium,Very High,Low-Medium,Very High,Medium,Very High,Very Low,Moderately High,Very Low,Moderately High
60,650b0ffd-151a-466f-a3de-906e4c154d21,d3ec73ba-15b2-44b8-a0c3-0daad9b64673,a4c67451-f244-4ab8-9a79-273be612348a,77bdaa83-2bb2-45b8-9b5e-aa65d57e59d5,,24043,Mark on 8th,285 8th Ave N,Seattle,WA,King,98109,Seattle,South Lake Union,1,2016,Mid-Rise,174,47.6205,-122.341456,115549.0,PRIMARY_USE_FOOD_SERVICE,196,10.0,Low-Medium,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
61,9866383b-2560-4db2-bcf4-f0d9b4fa1b00,cea27679-758f-4063-8156-6ccba4dbcabc,84be0a5b-d2ad-4081-a7fd-ef11ffbd7616,74f8430d-86fb-4d91-a270-6b7d3074bc62,,24045,Axis at Shady Grove,9305 Corporate Blvd,Rockville,MD,Montgomery,20850,Washington DC,MD-Rockville/Gaithersburg,2,2016,Mid-Rise,366,39.107946,-77.192273,342022.0,PRIMARY_USE_RESIDENTIAL,538,5.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
62,1f3f23a7-a30f-414c-9097-458e2ea02a19,d6b04ef2-cb61-4fc5-ad36-94679f45eff9,9853c1fe-caf6-4904-94ad-84a6bd2a23c8,e70e24e0-68ce-4133-a59e-0045379ce581,,24047,Venue at the Promenade,6200 Castlegate Dr,Castle Rock,CO,Douglas,80108,Denver,Castle Rock,17,2017,Garden,312,39.422346,-104.882694,311428.0,PRIMARY_USE_RESIDENTIAL,488,3.0,Very Low,Low,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
63,daf0ee24-0830-45ea-9567-274dccfa6219,4fb75e33-3345-42a7-aa9b-3bd861d53728,30cfb116-07c8-4221-9620-11d3f6f4caa3,a794e1c4-fb1d-492d-bdb3-ea2045578596,,24048,The Brodie,2311 Park Centre Dr,Westminster,CO,Adams,80234,Denver,Northwest Denver,8,2017,Mid-Rise,312,39.917818,-105.01461,298937.0,PRIMARY_USE_FOOD_SERVICE,469,5.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
64,0b678785-040a-4c4a-8e81-20a53358e4ef,cf0bedd3-15e6-4ba1-a4b6-759dad410bdd,e4b8ac9a-b30e-4d24-9616-89817033f217,a7acb145-3312-46ea-983c-958b9a202474,,24049,STOA,222 S Main St,Los Angeles,CA,Los Angeles,90012,Los Angeles,Downtown CBD,1,2017,Mid-Rise,237,34.050228,-118.244661,178856.0,PRIMARY_USE_SCHOOL,279,10.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
65,9e44cd80-72f6-4f6b-a198-87612cbd7371,ae35500b-b242-4e22-9ab0-65664f961e0e,37bc763b-82bf-46b1-a3a7-38486bc09d3d,0a71d470-d643-4029-8d4e-179988747dee,,24051,Next on Sixth,620 S Virgil Ave,Los Angeles,CA,Los Angeles,90005,Los Angeles,Hollywood/Mid Wilshire,1,2018,Mid-Rise,398,34.06331,-118.286375,262513.0,PRIMARY_USE_RETAIL,447,9.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Low-Medium,High,Low-Medium,High,Low-Medium,High,Very Low,High,Very Low,High
66,97e41a40-08ee-4c04-ba1b-acdac70e0b51,65fbf9af-226e-4169-998c-7cc8f625305b,8fd15c50-ec4b-479d-b746-64c470ee64a5,37419fcb-7924-448e-99b9-8887342b7ea7,,24053,The Lex,5560 Lexington Ave,San Jose,CA,Santa Clara,95123,San Francisco Bay Area,SF-South Bay,1,2017,Mid-Rise,387,37.252236,-121.799144,337454.0,PRIMARY_USE_RESIDENTIAL,561,5.0,Medium,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderately High,Very Low,High
67,d6556764-d2c2-4c51-9d00-64aa7bb1e8f5,32cf232f-cda5-4481-a637-f3e430b64059,15ee08e1-ba20-4471-ad52-731796a2a269,934abfed-c051-4f89-8f04-38a43daa3a7d,,24055,Aero Apartments,201 W Atlantic Avenue,Alameda,CA,Alameda,94501,San Francisco Bay Area,SF-East Bay,4,2021,Mid-Rise,204,37.780408,-122.29618,139904.0,PRIMARY_USE_RESIDENTIAL,244,4.0,Low-Medium,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
68,21fa8d67-20b5-422e-8974-ee91ad9a4866,c859b530-73fa-4b36-868b-d56a61f3e66b,f61bdbc4-5750-4db7-aabb-ce43d63f0594,a46e7edc-1a1e-44bb-8169-2a82e44e93cc,,24060,The Huxley,1355 El Camino Real,Redwood City,CA,San Mateo,94063,San Francisco Bay Area,SF-Peninsula,1,2018,Mid-Rise,137,37.482264,-122.229172,117547.0,PRIMARY_USE_RESIDENTIAL,171,8.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Low,High,Low,High,Low,High,Very Low,Moderately High,Very Low,Moderately High
69,cc023eb7-b94c-486f-8098-bfe749f73b11,1f9c811e-6000-4707-bc1d-18c5df1f70a4,bffad353-5b6b-4340-870b-eef38df9ca7a,c3f1d0a5-7cbc-4a4a-a539-762a79ecd70e,,24069,Lane,10720 5th Ave NE,Seattle,WA,King,98125,Seattle,North Seattle,2,2019,Mid-Rise,217,47.707698,-122.322775,144116.0,PRIMARY_USE_RETAIL,250,7.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
70,d416b775-fbce-4159-8b3c-66dd265ad84d,a433c94a-4eab-4c80-b525-3b1f9abc2c59,4bf013bb-a909-4f87-89d5-a12e500bf07a,6dc0716b-d294-43bb-af56-391090de12cd,,24071,The Dalton,1225 First St,Alexandria,VA,Fairfax,22314,Washington DC,VA-Alexandria,1,2018,Mid-Rise,270,38.816434,-77.050816,209749.0,PRIMARY_USE_FOOD_SERVICE,363,17.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
71,7fe06e8a-efa8-4cc4-910e-4e914dcfa745,3bdf2177-26e2-4dfc-a9e0-23d5cfd1974a,fbe304a0-b11f-42d2-8a15-606725f36779,afc632bd-acd6-47d4-ba13-932921daa38f,,24078,Notch,13800 Newcastle Golf Club Rd,Newcastle,WA,King,98059,Seattle,Bellevue/Redmond,1,2019,Mid-Rise,158,47.540721,-122.154255,105288.0,PRIMARY_USE_RESIDENTIAL,187,5.0,Low,High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderately High
72,0a659920-8789-4501-82ff-a4fec7ed77d1,d429a672-48ba-4906-8a8a-59653e797767,342fd536-d286-4cb6-8fc2-1be8fb0e9e50,2cd8a649-52f1-43a1-b672-e6190068a97c,,24083,Circa Fitzsimons,11700 E 26th Ave,Denver,CO,Denver,80238,Denver,Northeast Denver,11,2020,Garden,280,39.75500012,-104.8510655,261014.0,PRIMARY_USE_RESIDENTIAL,400,4.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
73,db148f2e-d291-4a57-9c88-fcda1c00eee5,b2f87770-6b09-490a-9240-15087ea64324,fcea788f-bddd-4e60-af16-4640a8db569d,95f5168e-8487-4c1d-b08f-c2b5db71cc92,,24086,Radiant Fairfax Ridge,3887 Fairfax Ridge Road,Fairfax,VA,Fairfax,22030,Washington DC,VA-Fairfax,2,2016,Mid-Rise,213,38.86034705,-77.33592725,195719.0,PRIMARY_USE_RESIDENTIAL,346,5.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,High
74,333284b5-a9f9-480f-b57a-870bb58d92bb,577d9b6c-d77c-40ac-894e-45b256b122af,afd925f6-e93f-4865-865f-00a068d7a6be,f718a232-1bee-43d7-bdcf-9dfb4549adb5,,24087,Skyhouse South,100 6th St NE,Atlanta,GA,,30308,Atlanta,Midtown,1,2014,High-Rise,320,33.77802758,-84.38296238,,PRIMARY_USE_RESIDENTIAL,424,25.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Not Assessed,Low,Not Assessed,Low,Not Assessed,Low,Very Low,Moderately High,Very Low,Moderately High
75,298d38f3-c590-4a69-adff-ca725b2479d2,5928d4f1-f29a-4462-9de5-3c36c414873f,00c422e1-55e8-4ff8-8e11-17febf24fa49,47e968dc-1ced-4db2-b9bc-2626de184fb6,,24090,The Reserve at Burlington,20 Corporate Drive,Burlington,MA,Middlesex,1803,Boston,128 North,1,2019,Mid-Rise,270,42.49530456,-71.19112029,250444.0,PRIMARY_USE_RESIDENTIAL,404,7.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Low,High,Low,High,Low,High,Very Low,Moderately High,Very Low,Moderately High
76,53fd4029-6888-4315-9e67-d21bb3e26db9,718c7b92-c5c7-4bff-bce7-eac43548d7f2,f7a91a63-09f1-4f26-9293-9c9fdca898bd,e00c0f26-c301-4be0-956f-dc148cf6847c,,24091,Flora,5406 Middle Fiskville Road,Austin,TX,Travis,78751,Austin,Central Austin,1,2019,Mid-Rise,194,30.31685139,-97.71467987,122704.0,PRIMARY_USE_RESIDENTIAL,210,6.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
77,1c1499a5-0a22-41b6-95c7-4bd7d045a191,23b3cce9-aa82-409a-825c-dcefaea44485,b9b2c735-f405-498f-b4cf-7c70f0c97943,2f192f37-d55e-42af-82c1-cd874d28c17b,,24092,St Johns West,601 W St. Johns Ave,Austin,TX,Travis,78752,Austin,Central Austin,1,2020,Mid-Rise,297,30.33797055,-97.7147356,193622.0,PRIMARY_USE_RESIDENTIAL,338,6.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
78,08016b8d-bbe9-4277-9f9f-93bfb3a3ecbb,16d87a26-523b-4291-9037-1a19ffaf353e,8b8d3b03-61e5-4d47-b50a-d3243491274f,846ae130-a63b-4e49-b838-a3ba0cfd497a,,24096,Zephyr on the Park,8020 161st Ave NE,Redmond,WA,King,98052,Seattle,Bellevue/Redmond,1,2021,Mid-Rise,193,47.67515316,-122.1250705,143669.0,PRIMARY_USE_FOOD_SERVICE,227,10.0,Very Low,High,Very Low,Moderate,Very Low,Moderate,Low,High,Low,High,Low,High,Very Low,Moderate,Very Low,Moderate
79,a24a19c3-beaa-4fba-a4a8-7adacc7220b8,ab259920-7818-4b5b-9437-a58bfd73284c,eb690adf-7660-4809-8380-2afcc310f31b,588b687a-5e71-4ac7-83f0-033d8f87ee17,,24098,Kilby,8455 Grace Street,Frisco,TX,Collin,75034,Dallas/Ft. Worth,TX-DFW-Far North Dallas,1,2020,Mid-Rise,258,33.14832714,-96.8360526,227975.0,PRIMARY_USE_RESIDENTIAL,349,4.0,Very Low,Low,Low,Moderately High,Low,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
80,955b57ff-ae7e-4e97-95b5-7e7fb00ed953,bdbb6c1e-67f7-48d8-bf02-4d4abe2c3274,27d9b855-ce71-4a64-9a2f-4f4158bbae8b,05e4ccb2-c0a4-43a5-a2f8-dba9102dcb8e,,24106,Indie Deep Ellum,2900 Canton Street,Dallas,TX,Dallas,75226,Dallas/Ft. Worth,TX-DFW-Intown/Oaklawn,1,2019,Mid-Rise,231,32.78258125,-96.78093184,184849.0,PRIMARY_USE_FOOD_SERVICE,279,9.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,Moderate,Very Low,High,Very Low,High
81,9084f2c2-6500-4d98-8c4a-2899dda58bed,62be3da6-e2df-41e9-a657-4b2e98e5585c,cbc52cfe-ec0c-47e7-abf6-4f6f3673cf52,d2cade06-2478-47b3-9c18-113c774d5e24,,24109,Luna Upper Westside,2265 Marietta Boulevard NW,Atlanta,GA,,30318,Atlanta,GA-ATL-NW,1,2020,Mid-Rise,345,33.81866628,-84.44928381,,PRIMARY_USE_FOOD_SERVICE,488,6.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Not Assessed,Moderate,Not Assessed,Moderate,Not Assessed,Moderate,Very Low,Moderately High,Very Low,Moderately High
82,7f5ba021-aced-4e46-92a4-8c497bf2f677,d2bca0a5-b5d3-415f-8c3a-6f1338c21d55,fd3f598c-c922-4134-b5b2-9d2930459516,9870a09e-ac34-47b2-a8f2-03072afc258e,,24112,Westerly,441 W Commerce Street,Dallas,TX,Dallas,75208,Dallas/Ft. Worth,TX-DFW-West Dallas,1,2020,Mid-Rise,331,32.7735806,-96.83137135,270730.0,PRIMARY_USE_RESIDENTIAL,404,7.0,Very Low,Low,Low,Moderately High,Low,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
83,ff3c6ada-877c-421e-93bc-ca229797446c,85c06fce-44e2-4d92-8ff8-9bc977495f7a,fc6c7c23-c81e-489b-8dde-c34625648bb7,cf79bbc3-41b7-4b0e-97f6-70b24b6676b2,,24115,Olivian at The Realm,3964 TX-121,Lewisville,TX,Denton,75056,Dallas/Ft. Worth,TX-DFW-Far North Dallas,1,2021,Mid-Rise,421,33.06023418,-96.89893402,390625.0,PRIMARY_USE_RESIDENTIAL,577,6.0,Very Low,Low,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
84,6e64874c-f149-4230-99f0-06c121666a21,6434b762-b5f2-43a0-a7f2-fe71c2842e0b,eeddc775-2d31-4924-a35d-8aaf455cf733,43ac1cdd-099f-4fe8-a7c6-923cdddd304c,,24117,Juniper Sandy Springs,6558 Roswell Road,Sandy Springs,GA,Fulton,30328,Atlanta,Perimeter,1,2017,Mid-Rise,230,33.93450209,-84.38099938,,PRIMARY_USE_RESIDENTIAL,319,4.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Not Assessed,Low,Not Assessed,Low,Not Assessed,Low,Very Low,Moderately High,Very Low,Moderately High
85,53cbe7f0-d692-4e08-9a7c-a8933763a4de,f5b9251f-0b41-4e76-8d98-6f69d590ddfb,56b7dbc6-04ca-4e31-a046-c3d187e2b863,d21d182b-7256-4cf8-8ee5-7113f0b25c34,,24122,Milo,4109 E 10th Ave,Denver,CO,Denver,80220,Denver,CBD/Cherry Creek,1,2019,Mid-Rise,319,39.73205514,-104.9393176,269168.0,PRIMARY_USE_RESIDENTIAL,463,10.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
86,5cb3f7aa-ac9c-4cc5-8b77-273a84f3af14,e4ff3c4d-dd24-4a3e-9f51-dad5eec4d61c,39e4c169-5e50-4d09-a693-38f9efc8f314,3fe89518-58c2-4977-9673-f553c623dad3,,24123,Theo,985 Albion St,Denver,CO,Denver,80220,Denver,CBD/Cherry Creek,1,2018,Mid-Rise,275,39.73173058,-104.9395027,207241.0,PRIMARY_USE_RESIDENTIAL,351,10.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
87,5b93fb5a-b0b5-4100-b41d-26ab4ddaa729,486d8a10-3b7f-4c56-9440-fea64c7194a4,b183b5c1-df33-4d92-87b2-6c2e6b79d36c,a839e2b0-724f-4482-9ce8-d421b55e484c,,24125,Mara Pacific Beach,4275 Mission Bay Dr,San Diego,CA,San Diego,92109,San Diego,I-5 Corridor,1,2019,Mid-Rise,172,32.80116385,-117.2127563,169571.0,PRIMARY_USE_RETAIL,247,5.0,Very Low,Moderately High,Low,Moderately High,Low,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderate,Very Low,Moderate
88,533c5ccb-e1da-4872-aaba-7308069ae2f2,bf56f618-bc46-4b05-9410-d9b1e835c610,618596fd-63f8-41eb-8793-04b832fb64b3,83f786b7-7a9a-4e76-bee8-cff776d39672,,24128,The Weaver,1401 Art Dilly Drive,Austin,TX,Travis,78702,Austin,East Austin,1,2020,Mid-Rise,250,30.25274824,-97.73201511,186507.0,PRIMARY_USE_RESIDENTIAL,314,5.0,Very Low,Low,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
89,19043ab1-2231-42de-824c-79f938902595,ed32bd39-f234-49d7-a380-af7cebe1e4b6,186e050f-ff14-42a0-9729-02e342081243,6a108c81-bdd1-40de-a6f8-6e33a95f6811,,24222,Westside Barry,C on Pico,Los Angeles,CA,Los Angeles,90064,Los Angeles,West Los Angeles,1,1989,Mid-Rise,18,34.048597,-118.45918,23040.0,PRIMARY_USE_RESIDENTIAL,36,4.0,Very Low,Very High,Low-Medium,Moderately High,Low-Medium,Moderately High,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Moderately High,Very Low,Moderately High
90,4a467f2f-d236-45ee-93fd-210497557833,5be64f35-4484-4ef9-87d5-eaa1c983810b,c8533384-771a-4df6-8822-3d7e1c7e7399,bae22ef5-4f47-4fa0-97bf-1bc5a092a82c,,24300,Eleve Lofts and Skydeck,200 East Broadway,Glendale,CA,Los Angeles,91205,Los Angeles,Glendale/Pasadena,1,2013,Mid-Rise,208,34.145852,-118.253505,114079.0,PRIMARY_USE_FOOD_SERVICE,228,9.0,Very Low,Very High,Very Low,Moderate,Very Low,Moderate,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,Very Low,High
